leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GOLEM__leverage_ratio__asset_liabilities,edge_GOLEM__leverage_ratio__asset_turnover,edge_GOLEM__leverage_ratio__totaldebt_invcap,edge_GOLEM__roe__totaldebt_invcap,edge_GOLEM__debt_ratio__leverage_ratio,edge_GOLEM__debt_ratio__asset_liabilities,edge_GOLEM__debt_ratio__rect_turn,edge_GOLEM__debt_ratio2__roa,edge_GOLEM__debt_ratio2__capitalization_ratio,edge_GOLEM__debt_ratio2__totaldebt_invcap,edge_GOLEM__debt_ratio2__debt_ebitda,edge_GOLEM__debt_ratio2__rect_turn,edge_GOLEM__roa__roe,edge_GOLEM__roa__asset_turnover,edge_GOLEM__roa__debt_ratio,edge_GOLEM__roa__capitalization_ratio,edge_GOLEM__roa__totaldebt_invcap,edge_GOLEM__roa__rect_turn,edge_GOLEM__capitalization_ratio__debt_ratio,edge_GOLEM__capitalization_ratio__longtermdebt_invcap,edge_GOLEM__capitalization_ratio__totaldebt_invcap,edge_GOLEM__longtermdebt_invcap__totaldebt_invcap,edge_GOLEM__rect_turn__leverage_ratio,edge_GOLEM__rect_turn__asset_liabilities,edge_GOLEM__rect_turn__roe,edge_GOLEM__rect_turn__asset_turnover
-0.643956076,0.217225661,-0.046432598,-0.626437822,-0.321647962,-1.208629316,-0.350501525,-1.538876171,-1.366472493,-1.226447342,0.052457403,-0.43693644,-0.17232413,0,-0.031345091774968456,0.07966291076339176,0.29827071351379053,0.006189689737659938,0.16341919778608938,0.07327285779149988,-0.015541460020693034,0.04816505714747905,1.2768439347956517,1.172420871188088,0.15993578590938085,0.03304187440173632,0.008886036909298048,0.10227940952771473,-0.023706757930871913,-0.07518106399602238,-0.07637879085429708,0.01503029609954013,0.054484094618231844,1.9505122313607077,-1.5469974323188938,0.6284921011116809,0.025693888110214468,-0.004509725805029881,-0.0010534701017171628,0.0269300198708106
-0.426885404,-0.039279922,0.228358947,-0.065783802,-0.070530573,0.324365926,0.331254806,0.023255482,-0.033071089,0.325152566,0.127409724,-0.026889796,-0.107848932,0,0.0037573711416040764,0.005545647110557368,-0.052420837224142175,0.00807053280769761,0.023754984030039273,-0.002905355147502238,-0.002132839512888246,0.012216490399224797,0.005178471499429193,0.08341879698804085,-0.0026415387891771825,-0.005549789772717861,0.041302414094515495,-0.010150828429255092,0.004912935351168579,-0.0010737481146282435,-0.019137417619207855,-0.0088901597821158,-0.00018054606068975486,-0.000713375107129627,-0.006197971039907001,-0.0040326051966150375,0.010659937125747995,0.0005103632339375877,0.0032425524996052666,0.0017698946936232816
-0.715199784,0.192898956,0.045164584,-0.878732132,-0.412963377,-0.880130335,0.058552273,-1.071144891,-0.967227305,-0.828063582,0.089933563,-0.341430551,-0.206710903,0,-0.030914300548732593,0.12410973161303193,0.22366422324187568,-0.004064982583827187,0.23302629931647756,0.08353964293042913,-0.023935353161516185,-0.0058592198350956035,0.6471966036358475,0.5764374461123105,0.09100885020069796,0.028862625303768406,0.001443899580970874,-0.02396738187517675,0.005084599459656892,0.008741920664599978,0.008614724725145762,-0.003011886993990647,0.048690587976146366,0.9609944475318376,-0.7270242839663781,0.3003601114891015,0.03423089445771044,-0.0048038139232445065,0.0012291773090927869,0.045314010374447634
1.186116668,-0.576640372,-1.432603276,0.887328032,0.865452421,-1.163004457,0.944835503,-1.05752165,-0.955598804,-1.078176695,-0.284828041,-0.439009747,-0.026180347,0,-0.1532620488593523,0.20784212079284572,-0.482972953153671,0.16788537693148733,0.8099097570743129,0.523358691673716,0.006353068128633858,-0.1249357208446948,0.8443289204446884,0.9917742538033093,0.15462859170374196,0.004830390426312719,-0.7390560231372229,0.390535695319441,-0.1719494734776693,0.13927089039481697,0.18100063759660934,-0.006155497117447057,-0.10074365985005727,0.9373655194793892,-0.9345794324515423,0.3863808214520032,-0.00719002327187444,0.001818751476267639,-0.004938038530723026,-0.00579525043946102
0.328743172,-0.332731553,-0.192988088,-0.346110812,0.500190765,0.734989651,-0.759555324,0.277555984,0.183994256,1.177334369,0.052457403,0.745450548,-0.161578264,0,-0.024510541236738504,-0.02246952347224444,0.14617127157099233,-0.024696039753420797,0.1297353821213685,0.17453432670778657,0.022661232356451507,-0.06347309570279926,0.14004668653965638,0.6844197871868544,0.165933594528556,-0.018840378313973824,0.08003595521763304,0.12246018403145811,0.07989075594788601,0.029384945412674328,0.1588887670603558,0.030540340856693722,0.01528169486663726,0.04736951844087773,-0.26784739625208076,0.08123704381073063,-0.012298925412337926,0.006476939494474638,-0.00410550492164963,0.013951172619775786
1.099511036,-0.441608651,-2.122635376,-0.430208915,0.842623568,2.030735629,-1.714014187,0.663547817,0.51346844,3.061419972,-0.022494918,-14.36614939,-0.122893145,0,-0.10880261622233811,-0.09341163059772715,1.271241216993703,-0.7063099087276259,0.7309694387526945,0.39023154504469487,0.029035290638738824,-0.3957462832185463,0.9250530347052169,4.917199290083627,-8.83543681686336,-0.039591914635668704,1.9864837974383014,0.3434900390717413,0.3037032669276206,0.15852637109536052,0.9323334886256154,0.05241717374219175,0.061544760571575076,0.31603129395096885,-1.6650686638241934,0.5895039099500602,-0.03128633851582733,0.0065381991721265315,-0.03434442046443668,0.013189237013565542
0.094529483,-0.30299961,0.234465425,-0.710535925,0.34038879,-0.387381865,0.058552273,-0.11297693,-0.149356095,-0.146617676,0.071195483,-0.183391043,-0.16587661,0,-0.006418174566282993,-0.013264023363488225,-0.005234305606616098,-0.003736475428201406,0.025386834783441566,0.10816045794734376,0.0158316185445335,-0.0025788856682963063,0.030044852331144657,0.04492283206430357,0.021515510988415004,0.010194123582230924,0.007495796460998243,-0.019379837416150097,-0.004191026987139499,0.0009220371280191871,0.0015253308393661615,-0.0024169097856742414,-0.004233019585660836,0.0156515311121852,-0.013577290561531756,0.008212195983922433,-0.0036306126999372905,0.006055083491953923,0.005120555721095307,0.0294024689785981
1.630499295,-0.643753772,0.252784862,0.719131826,1.002425543,0.953988972,0.467606072,1.739783868,1.432119988,0.389552948,-0.415994603,0.172214569,0.036145679,0,-0.23520284743366304,0.2315533557534031,0.23987918913592016,0.010703222357055965,1.2895517191358423,0.6767419680802423,-0.01015952559708222,0.05071921699008853,1.1394090716705487,0.29393503920735464,0.049756234069185036,0.005470477033774936,0.0645396226091928,0.15664227451287704,-0.09856749413627303,-0.11339406454483043,-0.03236537161134375,0.004205988290519605,0.19196969889894497,2.3111004132834543,-0.555518858282347,0.20921649649364155,0.013645972491104042,-0.0028032968524845515,-0.001202986035607542,0.006484515088733645
-0.236531122,-0.122141146,0.081803456,0.158477806,0.112100255,-0.715880845,-0.077798993,0.018714402,-0.036947256,-0.691774401,-0.378518443,-0.272877654,-0.118594798,0,0.006473698295577186,-0.007402504781630499,0.06179569775384442,-0.006150821572028099,-0.020919963253150254,0.014358854336135828,0.0037276674135770073,0.0063323332408046894,-0.009197244146230351,0.39169383819666864,0.05916201721755628,0.013468891024829588,-0.003474888266072719,-0.005743316569574828,0.0018339269197831477,0.00020293867055086624,-0.009562521470201776,0.0022959960960405867,0.00023092333151242343,-0.0006413605653561493,0.010611516481521826,0.00958510115312427,0.006495033871776105,0.0017451009117339462,0.0012772926925843115,-0.004688637947127332
-0.422877945,0.07604467,-2.550088889,-0.682503224,-0.070530573,-1.126504571,-2.054892352,-1.461677805,-1.300577656,-1.094651211,-0.078709159,-0.590695572,-0.159429091,0,-0.007205862784112307,0.05699564819578764,0.1748220701612247,0.30340872869901053,0.023531980095835802,0.005624674443717301,-0.003152897840366707,0.26319102654109783,1.130383031780693,0.9753269636035514,0.2015259292356735,0.028492200090464215,2.861143311423488,0.6533021874016598,-0.030476699797637792,-0.4186543511509467,-0.3996674671523324,0.08152450594832067,0.01134786927617315,1.7633237232051027,-1.3114883165447708,0.5339026470864165,0.015610258465499181,-0.001460593167569454,-0.05352738472135993,0.027144689953529567
0.569635959,-0.525646286,0.020738669,1.195687743,0.614335033,-0.451256667,1.422064935,0.522774325,0.393307267,-0.32484199,0.071195483,-0.306920019,0.070532451,0,-0.06709546546915418,0.13450459737123557,-0.06988356000830126,-0.0007322342387725293,0.27610146045892414,0.33864922112456086,-0.012149521526840172,-0.07296122265040113,-0.16194923477167486,0.11594107006038812,0.04194528084323079,-0.0050493801047288255,0.016102582199692683,0.7920590023580452,-0.1837071920778835,-0.10362118602620342,0.0820777704369308,0.02495973289822888,0.03535125137195783,0.19071740558225544,0.13919493226919757,-0.04791308742448396,0.009302803795272025,-0.004466583849646828,-0.00019258523675840384,0.021038722313701026
-0.420428943,-0.002717006,0.661918939,1.167655042,-0.070530573,1.081738575,1.353889302,0.976882363,0.780923954,0.284715117,-0.697065807,-0.046552773,-0.00253944,0,0.00025596782394714246,-0.09694582693570107,-0.04520730254618854,0.02048388476677709,0.02339569995401223,-0.0002009644359246555,-5.022041361159634e-05,0.16651544315889946,0.7254468591146785,0.24359835674220193,-0.015251133806879293,-0.0004357984993633537,0.48930897406308577,0.7364072319410945,0.02007992183927666,-0.18434879638228055,-0.06849007533285345,-0.0008555642764475435,-0.007584115538734012,0.7076118916600884,-0.22797635580590755,0.08338142153492217,0.00024720545541246334,8.312304972616681e-07,0.00022130738138178386,-0.0007397161888177332
-1.212347282,0.874856035,-0.22962696,-0.0097184,-1.303288664,-0.560756327,-0.145974626,-0.2355861,-0.254012601,-0.789123816,0.202362045,-0.209407704,-0.094953892,0,-0.23766531665188806,0.0023267180981154695,0.36130806456948017,0.0196954095895992,1.2466188394614561,1.1957170132811688,-0.03469910756473859,0.009306804637257075,0.09069114063274727,0.34999419705046225,0.03556322162958884,0.008447192868176513,0.01830186992515148,0.0006608341390279255,-0.04000547564098156,-0.004793380612952499,-0.020467108061379732,0.0034492261622410957,0.03379679676901034,0.05550716336261277,-0.15238135293198046,0.0751710187386889,0.02665430127376946,-0.01000788434210211,-0.0028707064337455063,0.00023020786070618974
1.938628332,-0.723128631,0.185613595,-0.065783802,1.093740957,0.515990331,-0.691379691,-0.739646023,-0.684267123,3.44033385,-1.109303572,0.578582765,-0.077760506,0,-0.3141320767246404,-0.02518462450826838,2.5188401393815014,0.06940765326724872,1.672919547123618,0.8294328487980189,0.023847259095748075,-0.04056086663391263,-0.26200314771483235,1.404053520355935,0.09041517244840218,-0.006365405849360186,-0.07006830591160366,0.021186339022693006,0.15901296760859623,-0.07127798693818223,0.42262109148300836,0.013378493932179297,-0.08904789577425627,0.4694547199210284,2.0857465155549604,-0.8828283807351269,-0.034904475956293014,0.006774348740473704,0.0019002992466392588,0.001276117476461068
1.296544415,-0.582538051,0.167294159,-0.205947307,0.911110128,-0.6337561,-0.691379691,-0.676070898,-0.630000787,0.110983853,0.520909409,-0.100726282,-0.062716292,0,-0.16924422956865784,-0.05273093483652535,0.05434413222372577,0.0020180762248805458,0.9320179958662674,0.5566040622404165,0.016021979243997585,0.049818175082293546,0.2941408975262449,-0.05563184472364406,0.019332998395264495,0.006305622734366088,-0.06315280036484647,0.06632741395689833,0.1324612782801074,-0.06515139828843389,0.013633594626826622,0.010790175824869056,-0.06780291659662076,0.39507308460165996,0.06150197346477429,-0.026221100417867526,-0.01882761291523123,0.0044014683891447776,0.0013813835736702263,0.003222174818152995
-1.453907979,1.289654124,0.301636692,0.354706713,-2.170785099,0.068866719,0.87665987,0.041419803,0.548353942,-0.254450875,2.207336631,-0.195964648,0.010355599,0,-0.42015771662245466,-0.10184231957854264,0.1397160600218246,-0.008342286635981253,2.490117134362474,2.9359001547696053,0.0063031402937735155,0.0068641942188650655,0.001958206286378356,-0.013859732612081533,-0.004087157587509196,0.00011313841096064823,0.14438115541435104,0.1448507885618991,0.400174497049572,-0.005061206263068802,0.039634103210650196,0.00225911261926406,-0.00989714927063482,0.021067505128171814,0.008638711875952937,-0.052325687385079825,-0.003486098335780866,0.0016089457146040334,-0.000411256267976671,0.0009163412580879791
-0.334045947,-0.053261875,0.490937533,0.466837517,0.020784841,0.260491124,0.808484237,0.718040781,0.559982442,-0.080719611,1.42033726,-0.11972045,-0.088506372,0,0.003986803499841839,-0.03079597170063484,0.010183351358287445,-0.004307271883183393,-0.00547796102931519,0.0011609522469728654,0.0005158057300129369,0.023944927725073704,0.12840533235512935,-0.016630813777981902,-0.009444860092157038,-0.0036575723517741953,0.21671701474823357,0.17581569293951077,-0.0035336189294187196,-0.08091621293487561,0.011595369107443486,-0.017806461521238083,0.0016427863169302045,0.37296461508239526,0.04750782878769832,-0.016951318896773152,0.006845548224258565,0.0005679157393913128,0.005720762399683121,-0.010307489417757651
1.536991929,-0.630286449,0.06348402,0.186510507,0.979596689,1.373737669,-0.145974626,0.640842415,2.005792685,5.588011715,-0.565899245,0.492440198,0.014653946,0,-0.21707595982168357,0.056610480900981155,3.243652763584309,0.038558374543783164,1.1879137805287048,0.6474950868688788,-0.0040250085974759256,-0.0227997572075971,0.6043605036653411,6.071592637314705,0.20487622491676868,0.0031936244997559696,-0.005059842608924123,-0.012682387050646903,0.030069494627151677,0.013038976442237723,0.14493345315427775,-0.000532308606405183,0.06910091794071549,1.1922886260315033,-2.9352531854390667,4.203328909370658,0.005214992191015955,-0.001112718918618631,-0.00012248196424290858,0.0006818211954717692
-0.563361631,0.094245188,0.06348402,-0.82266673,-0.230332548,-0.52425644,-0.00962336,-1.352691875,-1.207549651,-0.251455508,0.146147804,-0.220509929,-0.187368343,0,-0.011897305763029878,0.09152361250786675,0.053500012019426044,-0.0017350922211803671,0.10237846221414351,0.022764897322156134,-0.012100865811163512,0.0005736137465904046,0.4868371086486847,0.10426689428191468,0.03501113437131116,0.015583515867232774,-0.00033356952713834006,0.0036878308751803184,-0.0004661047124342387,-0.0018144311579491165,-0.00042995385404393264,0.00044869835629819503,0.03429568274137167,1.5151233372484383,-0.2788027455428632,0.11387179680022746,0.024440549717058856,-0.0021273958927199186,0.0015660793814566416,0.03845322406107762
0.444068924,-0.490916533,0.643599502,1.532080156,0.568677325,1.045238688,0.331254806,0.490986762,0.366174099,1.430442848,-1.427850936,0.151615259,0.115665091,0,-0.04884951021994657,0.13435499723428118,0.23989784923514892,0.10006523046330618,0.19924265444506029,0.29276878415437013,-0.018443066522604707,0.03936649127828033,0.3523110606830743,1.1825717426874935,0.047994629900848365,0.0191797630424172,0.11640539375331747,0.23640899933728937,-0.039612253446466156,-0.022669756318313514,-0.08419119215127174,0.009534458256878837,0.03073413215380052,0.16676369677757177,-0.5756749146063533,0.19643015348205034,0.01189269208836672,-0.006840736743756383,-0.0098010169248065,0.04420754520536429
-1.17138215,0.713603437,-0.302904706,-0.626437822,-1.189144397,0.306115983,-0.486852791,0.695335379,0.540601608,-0.485094104,-0.059971079,0.272067715,-0.127191491,0,-0.18730859572256509,0.14491005701028584,0.21460016885844543,0.015970885889066058,1.0990038671855025,0.8899031126774296,-0.04240895481635513,-0.01694465432865706,0.14612393257806894,-0.11745013285809416,0.025223030996923503,-0.006176885079379574,0.0805190980918903,0.14206790110371106,-0.12174011487512951,0.047185316469309374,-0.041962139260483644,0.01540945405571961,-0.09101525299563874,0.34867095372325047,0.2764759346405374,-0.09834524191301168,0.03449722400939854,-0.010934726041350044,-0.0050724434610491245,0.01987689930613912
-0.708075413,0.140423209,0.411553309,0.242575909,-0.390134523,0.598115076,0.740308604,-0.921289239,-0.839313798,0.91973284,-0.715803887,-0.056785547,-0.03477704,0,-0.02228027673845551,-0.03391947614844751,-0.24594991086446946,0.04114194141992575,0.2179515299621612,0.05745191046806582,-0.003804275098838281,0.05034386916644091,-0.37828730479440703,0.4350988682281889,-0.01028624399205388,-0.0032999155179255233,0.16635433081972792,0.08365286000708036,0.06073354462890452,0.0950656619137768,-0.12097857123221416,-0.006406737667865994,0.0395635852879752,0.717239948569143,0.6945359078536859,-0.2894916757336995,0.005701637705950247,-0.000588334645406527,0.0018843945896630991,-0.0021045191923329226
-0.112299906,-0.185457072,0.319956128,-0.486274317,0.203415669,-1.071754741,0.331254806,-0.844090872,-0.773418961,-1.007785579,-0.359780362,-0.405836834,-0.125042318,0,0.004666862061252091,0.010784069543843785,0.04274181829528516,-0.035047380357893815,-0.01802311363905304,0.03956206945125687,0.007131917918922235,-0.040365156923881575,0.6210486700901485,0.8542894899826857,0.13172892067154163,0.021260716017915772,0.05786924779756409,-0.07503499359037051,-0.014169288419246308,0.03897321854627266,0.05931496630396635,-0.010307438061103236,-0.018899872171492776,0.6055473783583912,-0.6972593633968485,0.2923028017615667,0.0032513513068080026,0.0027937872433216834,0.005267451970022261,0.015168790624753306
-0.125658102,-0.186581485,0.222252468,-0.794634029,0.203415669,-0.652006043,0.058552273,-0.258291502,-0.273393435,-0.52403387,0.089933563,-0.273011416,-0.17232413,0,0.005253650936169017,0.01971876037136914,0.02486882778354754,-0.012659103187929744,-0.02016698261540591,0.039801931456615695,0.009828684962555512,-0.004340546607506486,0.11561195832401597,0.2702417778136617,0.053909671716315714,0.017824738732366716,0.007105351516465702,-0.021673609659300905,-0.0025045494547162837,0.002107991026980837,0.005451764375145313,-0.0025108535561752803,-0.005783354059043623,0.06550015215780489,-0.11094468137768676,0.05372760271264296,0.005013766207448467,0.003873535630052914,0.005042499023441473,0.03416062925873638
1.295653869,-0.549654684,-0.382288929,0.943393434,0.911110128,-0.259632261,-0.759555324,0.250309501,0.982484631,1.178832052,0.61459981,0.183450556,0.023250639,0,-0.1595809707135867,0.2413813990103559,0.5768280795619951,-0.04898246611069264,0.9313778289051171,0.5251846285726534,-0.005939784441779191,0.022421626382855227,-0.04461460053505773,-0.24207620461296392,-0.014424871283214138,-0.0009576768865931354,0.15854273659440005,-0.33378943834239205,0.1455230323528568,0.026500351090102063,0.15909088891425135,-0.0043946656104433485,0.025103453306231146,0.2281115152373865,-0.24186124372439252,0.4343378975576129,0.006975115092621597,-0.0015396348809913907,0.0011702529651320996,0.005471927703487257
-0.234972666,-0.148718977,0.185613595,0.803229929,0.112100255,-0.715880845,1.217538036,-0.612495772,-0.575734451,-0.558480586,-0.15366148,-0.348453043,0.010355599,0,0.007830435323582019,-0.0372716982368958,0.0495599530848255,-0.011267170152564664,-0.02078212582196582,0.017483331356348452,-0.0003254968142900386,-0.09909969628150402,0.3010127255798951,0.3162207274111964,0.07554735474776501,-0.0011760923478939967,0.12339215148490834,0.45555702597268155,-0.028700574313093016,0.103944260470659,0.12081603501351845,0.00313754015175986,-0.007557792346638365,0.32709162342878345,-0.28038074642509053,0.12058140005600768,-0.0005634041711910801,-0.00018553870861304344,-0.000253068530420806,0.0020750459371029106
0.595461803,-0.425111867,0.173400638,-0.177914606,0.637163886,1.145613377,-0.350501525,1.853310878,1.52902416,-0.052263628,-0.434732683,0.552566105,-0.118594798,0,-0.05672301535497772,-0.020921242135118662,-0.011753275697541228,-0.0009850249589323,0.2993443637251988,0.2840570546618792,0.02118759725346115,-0.04565381051217317,1.45756311630178,-0.047356450215740545,0.19171521290919374,-0.021554064254086885,-0.03318454137250364,0.029048375128339576,0.046961559817673165,0.09054262217401145,-0.0032547933984586716,0.010343965930976409,0.1299824404928397,2.628492438603123,0.07939348037778335,-0.029968425438608566,-0.016351102329079003,0.006073818127517979,0.0027075062428518603,0.005263684512642787
0.461657214,-0.434899859,0.399340352,0.074379703,0.568677325,-0.6337561,0.263079172,-1.230082705,-1.102893145,-0.014821545,0.445957088,-0.290266682,0.188736982,0,-0.04498948960724713,0.006781035544348461,-0.002584155031426655,-0.000643329791407145,0.20713408164781028,0.2593620185701446,-0.030094548702699307,-0.018956478504950497,0.535177053102811,0.007429458139325034,0.0557126222260914,-0.018975997568779147,0.05736207851791711,0.009115095758691192,-0.03145964571379068,0.04510613960616319,0.0006928096110536592,0.012355917571448194,-0.07699907073171643,1.258380150559305,-0.014943929188843528,0.006130232384154705,0.020174562300829417,-0.009888699696055369,-0.009923236420001091,0.003502063805484378
0.920288583,-0.53078531,-0.272372312,-0.654470523,0.774137007,-0.314382091,-0.418677158,1.094950453,2.97871057,0.479413947,0.127409724,-0.042539921,-0.116445625,0,-0.10945739349778279,-0.11894223085543562,0.1666249990714957,-0.014192882634798554,0.5620926264454668,0.43091133944359855,0.025275858897866415,0.014965323511418908,-0.2363160858604315,-0.11920925478333988,0.004050314399770714,0.005807730184991525,0.06226406082361345,0.12764085003043824,0.06815512926297597,0.06389819879829196,0.03566349424910501,0.012132043912784581,0.09330341858042174,3.025289106562558,-0.4302710670951508,0.5355363995900466,-0.02481273853269559,0.0074462049615474455,-0.0041757959565138945,0.019011915505793016
-1.765153927,2.508780635,-0.382288929,-0.794634029,-3.426372043,-0.022382998,-0.623204058,-0.199257457,-0.223003266,-0.744193317,-0.041232998,0.165794005,-0.20456173,0,-0.9923101759577089,0.27699485151458214,0.496105235611505,0.03092249134888338,4.771809813611034,9.014640364646887,-0.19652772315859876,0.0015859795109041865,0.0030617791286396477,0.013174845535831859,-0.0011238836089449812,0.0007263870636555681,0.130082001521268,0.23068415279427873,-0.4490205729461424,-0.01730851214123722,-0.08240432358600833,0.03172387210745016,0.07515093025971437,0.041216386739259536,-0.12154507355240007,0.06223676536098209,0.08360542517141428,-0.061827258802842545,-0.010296016857216352,0.040551241541481924
-0.496125382,0.042546227,0.222252468,-0.177914606,-0.139017134,0.187491351,0.263079172,0.736205103,0.57548711,-0.227492575,0.221100125,-0.061199685,-0.135788184,0,-0.004729929550323426,0.01743110841687396,0.042624974709113264,-0.005495545510088588,0.05441589818750017,0.00620269722805392,-0.005292918757892505,0.005608112908255445,0.094759133518011,-0.03373571939044656,-0.0034750790164746106,-0.004038951852053069,0.031924806637664456,-0.021803107637574384,0.0076905295701504605,-0.026996046704589466,0.010633779569089822,-0.008889554081566487,-0.011265550374431948,0.39298731607054554,0.13727866960798216,-0.04909676200781868,0.015598430964942482,-0.0006960107514475752,0.003973394702267704,0.006026791842258453
