leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_NOTEARS__asset_liabilities__rect_turn,edge_NOTEARS__debt_ratio__leverage_ratio,edge_NOTEARS__debt_ratio__asset_liabilities,edge_NOTEARS__debt_ratio2__debt_ratio,edge_NOTEARS__debt_ratio2__roa,edge_NOTEARS__debt_ratio2__capitalization_ratio,edge_NOTEARS__debt_ratio2__totaldebt_invcap,edge_NOTEARS__roa__roe,edge_NOTEARS__roa__asset_turnover,edge_NOTEARS__capitalization_ratio__debt_ratio,edge_NOTEARS__capitalization_ratio__roa,edge_NOTEARS__capitalization_ratio__longtermdebt_invcap,edge_NOTEARS__capitalization_ratio__totaldebt_invcap,edge_NOTEARS__longtermdebt_invcap__totaldebt_invcap,edge_NOTEARS__totaldebt_invcap__leverage_ratio,edge_NOTEARS__totaldebt_invcap__debt_ratio,edge_NOTEARS__debt_ebitda__debt_ratio2
-2.179703252,8.564234772,-0.406714844,1.083556939,-8.220431285,3.545480928,2.376523798,0.695335379,0.528973107,-0.477605688,0.239838205,0.16158051,0.15435021,0,0.7702099197478925,9.987431869059982,78.70355371096827,17.989976521707412,4.510718922991134,1.6189328494159037,-1.2847708459576643,-0.5840706203565074,1.3150320410179428,-4.106388260387549,-0.7698859197544125,0.333926311233906,0.2735897961799834,-0.13088383791386665,0.38874204180407274,2.5369712608587727,0.18358728155886758
-0.938949554,0.704074287,-0.076964991,-0.738568627,-0.75539618,-0.670255987,-0.077798993,-0.276455824,-0.288898102,-0.786128449,0.089933563,-0.244520163,-0.200263383,0,-0.08215487728200827,0.39534741042392896,0.594571986453081,-0.31251892796285685,0.027915352883345214,0.12168184895546535,0.39977464311160626,0.0036182649804786973,0.02934318561030885,0.1500277537635322,-0.010020504826307633,0.0725092064222981,-0.17904217091748661,0.11765791274310199,0.27563249863301836,0.38372469642839835,0.05252110341684099
-0.937168461,0.465519133,-0.119710343,0.018314301,-0.732567326,0.680239821,-0.077798993,0.985964524,0.788676288,-0.293390641,-2.158636066,0.20826336,-0.129340664,0,-0.0350821289386684,0.38267233216352375,0.38123806333975363,0.3075887418972406,-0.028331167519311667,0.4404358840047159,-0.15142212510205738,0.005627802150694634,-0.0007276235598429569,-0.5188955095769892,0.03573758052320905,0.7059643857416685,0.23831074443951297,-0.11987482264499019,0.10267354793188449,0.13888177360528714,0.04539974207769759
0.928748774,-0.548259496,-0.950191454,0.607001022,0.774137007,0.050616776,-0.827730957,-0.044860724,-0.091213592,0.89277454,-0.715803887,0.372322147,0.018952293,0,-0.006054262446903725,0.4007540654103902,0.47447700162127765,-0.024186506773471582,-0.022429114201938317,-0.0014911458104746448,0.03428603825697779,0.475262434543202,-0.25657896546687353,-0.0249491173964678,-0.017299970346403147,0.0037149122249587295,0.03299469768049366,-0.042187548864643154,0.3096240585143027,0.4465921443235778,0.006039372442300621
-1.296726549,1.052588472,-0.119710343,-0.794634029,-1.508748346,-0.971380052,0.126727906,-1.125637856,-1.013741307,-1.046725345,0.033719323,-0.368784829,-0.19811421,0,-0.12150315500991687,1.0905035000055714,1.7753606564822801,-0.9046213374171079,-0.0659006782026186,0.7180376645796079,0.7714414142933353,-0.009167208397412387,-0.051425893646525916,1.2200751354695774,0.06646007567971737,1.0359732778892712,-0.9706608399109978,0.5497216244386269,0.5068457295359524,1.0204717837657395,0.11479968344656485
-0.861249385,0.313694714,0.032951626,-0.262012709,-0.618423058,-0.131882658,0.126727906,0.477363521,0.354545598,-0.516545454,0.970623335,-0.120523021,-0.140086531,0,-0.02560453542674435,0.29687693177113633,0.21687228212508006,-0.05034243349545164,-0.008947225740810257,-0.041342456141967174,0.05168651664553274,0.002523377805170873,-0.01695653246064566,-0.21208306020520618,-0.02818456714412096,0.15365406196001977,0.2031392526840588,-0.09487757574179058,0.16612389970444075,0.20641709963121815,0.005093732846030521
-1.003068891,0.616474118,0.094016414,0.158477806,-0.846711594,-0.122757686,0.263079172,0.223063019,0.137480253,-0.492582521,-1.296684375,-0.14720849,-0.03477704,0,-0.012491678024820546,0.4733998568427874,0.5835277708876598,-0.06415714647436523,-0.017288750393148738,-0.01798190189066785,0.04587844817156616,0.014945942900958836,0.021291063038323354,-0.13568572563892753,-0.027340340841336602,0.02784137105072361,0.09051960524695597,-0.03508344707038241,0.18450341436598125,0.2695044604817785,0.005791085997807605
0.881549817,-0.385341216,0.326062607,0.578968321,0.751308154,-1.071754741,0.058552273,-1.593369136,-1.412986495,-0.834054315,0.127409724,-0.3940658,-0.045522906,0,0.010220891082513077,0.36917035237261175,0.32364935126520217,0.49702056101667574,-0.03359445631391741,1.1214274141698415,0.6782202865413243,0.01153660241652205,0.017311750718585525,-0.860014120611479,0.043466036655787556,2.0439823032516724,-1.0948303108116606,0.6105416309218255,-0.2745590996860239,-0.40491502253260453,0.13534512624008974
-0.476310726,0.036682604,0.417659788,-0.738568627,-0.116188281,-0.944005137,0.263079172,-0.612495772,-0.575734451,-0.917924581,0.164885884,-0.370122446,-0.202412556,0,-0.0043262431576999525,0.030847114252846537,0.004764679128228596,-0.06770138036423365,-0.13295028372759632,0.3796966867544995,0.6574494807251867,0.06639605870815889,-0.09922469014736947,0.051125374317868094,0.07507225198255563,0.32014596516337046,-0.4631761340971063,0.273786579224353,0.163264593111419,0.06891611389735713,0.1119691146522057
0.617502825,-0.403506976,0.094016414,0.27060861,0.637163886,0.707614736,0.058552273,1.617174698,1.327463483,-0.023807645,-1.390374776,0.166329052,-0.064865466,0,0.015250283202313938,0.21930672794793235,0.28741761066876825,-0.27829721510091876,0.02218038458449535,0.7514726189369361,-0.012781868219688871,0.003326447024773796,0.008091476905906447,0.7402512839764002,-0.04411543635051317,1.9489569252060674,0.031718267274254565,-0.016372762383879857,-0.00548971799888608,-0.009802098088979168,0.03771754730804751
-0.441356782,-0.041367884,0.16118768,-0.598405121,-0.093359427,-0.515131468,-0.214150259,0.213980858,0.12972792,-0.597420352,0.146147804,-0.191483629,-0.174473304,0,0.0042053835468044715,0.02296729433876949,-0.004317503114338051,-0.02968500303908323,0.059056149752986516,-0.07238563021627163,0.23349582688696943,-0.020858526173627382,0.06544196553783066,-0.01435172755283531,0.021349288740389834,0.02520177322580546,0.10531519020592035,-0.04015100369172741,0.09846105089269742,0.03604040350817998,0.031610269115455926
0.290672316,-0.361887962,0.613067108,0.971426135,0.477361911,1.209488179,1.490240568,1.222100704,0.990236965,0.611210078,-1.259208214,-0.026020345,0.027548986,0,-0.005808888949705802,0.07734162427612103,0.1931225891305647,-0.3563774624529762,0.9649092160655418,0.970661886371183,0.560884145252303,0.5520743479927528,0.7392793827079264,0.41910789009727845,-0.8485027582265852,1.0986740033462465,-0.6153661164891663,0.3135541684620162,0.06634204070332217,0.18853401821824078,-0.010085400326992497
0.317611343,-0.335620266,-0.614335122,-0.486274317,0.477361911,-0.131882658,-1.100433489,-0.11297693,-0.071832758,0.391050632,-0.078709159,0.697764484,-0.155130744,0,0.030336073752877203,0.0845095174324761,0.1791047548981716,0.0388594182362767,0.07769264994270829,0.009784458946076643,-0.039129267024996604,0.40850964411313667,0.27326723375874085,-0.03874437074374513,-0.05792198677704517,0.007367752533331845,0.03639643439765412,-0.014552528934086881,0.04637924186733692,0.120623578752153,-0.029490016442123023
-0.547331797,0.083953519,0.472618097,0.887328032,-0.207503695,0.205741294,1.013011136,0.995046685,0.796428622,-0.368274806,1.232956458,-0.178976906,0.036145679,1,0.0017681072749792662,0.06330505169358804,0.019474930404020457,0.02635166987469301,0.11157428979972865,0.13443869214869333,-0.05748764335044246,0.2893061973761204,0.4590297683370247,-0.1483338848325688,-0.46962105421598593,0.7194705742511507,0.3018919586428723,-0.15195038564578248,0.07526920644575275,0.049379796717137436,-0.011800405358180157
0.594571257,-0.496483597,-0.77310357,0.046347002,0.637163886,-0.013258026,-1.304960388,1.308381232,1.063884136,-0.296386007,0.089933563,1.721041871,-0.129340664,0,0.03741565132595287,0.21116255930417674,0.35364476371772974,0.005214238095708019,0.009261997081790646,-0.011391279995832825,0.002981381768377461,0.6096325931290283,-0.030885981352691043,0.5989030672545337,0.7954658083592303,1.2637214544751638,0.3194685275776829,-0.16335595344669793,-0.06580460026269212,-0.12202822718563162,-0.007312211856995249
-0.784885035,0.358333669,0.668025417,1.616178259,-0.504278791,-0.606381185,1.353889302,-0.162928814,-0.191993931,-0.700760501,0.071195483,-0.34517588,0.066234105,0,0.013828739876160935,0.22061681263374291,0.2020084304577995,-0.18874578415403684,-0.43949842044593396,0.06487882386546633,0.32240098574143616,0.5465240948692773,1.1174158987510314,0.05902550050262142,0.10277108347282725,0.028399331473076352,-0.09405969997058375,0.06970116757807489,0.2053857518021903,0.22834513918800134,0.06707560848893578
0.517093725,-0.49356278,0.539789363,0.074379703,0.591506179,-0.816255534,0.467606072,-0.040319644,-0.087337425,-0.648341585,0.164885884,-0.351061397,0.027548986,0,-0.007922483419683563,0.17048666191821404,0.32637197718720107,0.29802058579164975,-0.20433121867226864,0.02161235946605481,0.40152357200901656,0.15252380617278466,0.017761392483301514,-0.0171335380662291,0.008783886454350317,0.003196979062882547,-0.021535583619635826,0.029335074781433906,-0.12518946829248925,-0.24780759787363682,0.0918306542417036
-1.012419627,0.532459516,-0.089177949,-1.018895637,-0.869540447,0.333490898,-0.214150259,0.858814273,2.536827547,0.265245234,0.071195483,0.124194101,-0.213158423,0,-0.06613059199906418,0.49069563900045027,0.5175920012871583,0.17899240894228793,-0.03823235355822982,0.1880799901829384,0.06711391962019202,0.011540091546245395,0.11142707644575793,-0.536488134261735,0.08568557982249507,1.9779391123113002,-0.18766484357382848,0.34859525560710175,-0.10027733740884237,-0.14903519187997524,0.013272826466215476
-0.135454112,-0.164510898,0.313849649,0.382739414,0.180586815,-0.944005137,0.87665987,-0.526215245,-0.50208728,-0.865505665,0.333528606,-0.392728182,-0.036926213,0,0.0035395068926900794,-0.01363452730898785,0.03321175966138657,0.105225557567897,-0.443030809178226,0.32620990083537627,0.6199052316466481,0.16625929870249181,0.17134709415945149,-0.068268528754341,0.21492376258528806,0.23986416183387088,-0.3752056928867529,0.2251293263172066,0.043778084705817455,-0.10099675192442692,0.11880778189148329
1.044742435,-0.514763044,-0.565483292,0.242575909,0.819794714,-0.980505024,-1.032257856,-1.039357329,-0.940094137,-0.661820735,1.270432619,-0.189343441,-0.092804719,0,0.027834968832937023,0.47739317178647034,0.4717627529334926,0.4961531769736884,0.5418342634317722,0.6692279346666824,0.4923469161366917,0.3527289817173434,-0.12787283494807586,-0.6121263512176294,-0.499853758415637,0.887072154611933,-0.5666844959969171,0.32232549011440764,-0.2581928750797586,-0.35058791131188677,0.05949473736950651
0.232786803,-0.274063833,-3.081352541,-0.766601328,0.431704204,-1.126504571,-1.509487288,-1.348150795,-1.203673484,-1.049720712,-0.1349234,0.494312863,-0.150832397,0,0.024085722540022673,0.05601527700979627,0.13226629253429056,0.3001788405606246,0.9103132473720522,0.9973114041284792,0.8971968781788799,2.8106322135323247,0.5909373722552963,-0.4181150779633929,-0.9481080074348888,1.4732277322757161,-1.1658651402904685,0.6545840182516711,-0.09124871792330984,-0.2928272560916657,-0.17844867726191121
0.581435698,-0.332678577,0.374914437,0.046347002,0.637163886,-0.90750525,-0.418677158,-0.58524929,-0.55247745,-0.663318418,0.314790526,-0.306518734,-0.107848932,0,0.020905184404532134,0.20649745276955153,0.23696661373712122,0.35691199026197645,0.20340276776596644,0.34877825169447996,0.456722315266438,-0.09485158709271048,-0.0099093083695853,-0.26789408646113794,-0.11415897096002726,0.29354735522928416,-0.3198151480488951,0.18985391216884084,-0.14401853788207652,-0.2731018627614149,0.08914246358933635
-0.24120649,-0.148283495,0.60696063,0.887328032,0.089271401,-0.871005364,1.285713669,-1.134720017,-1.021493641,-0.690276718,-0.059971079,-0.382294766,-0.000390267,0,3.371847796416829e-05,-0.012002264508968146,0.014798453739592456,0.04799478159464566,-0.5995060017537217,0.6490361703186727,0.45616828131528725,0.4715610794784531,0.5826005526051946,-0.0727733128689161,0.6797087482079615,1.0523182526466275,-0.6452797257751094,0.3652934044584896,0.06217372148447664,-0.039818695665990174,0.10670816329885056
0.736836036,-0.474442602,-0.138029779,0.915360733,0.705650447,0.196616322,-0.555028425,-1.366315117,-1.219178152,2.075944355,0.520909409,0.257621446,0.165096076,0,-0.04563875084272081,0.2898159830222128,0.3742695327949999,-0.08563869255645024,-0.058420226678006976,-0.1764126792702952,0.30968224385597853,0.046293624896187296,-0.2594477645276054,-0.6926463876680352,-0.35331004188022735,1.5123097938476977,2.336698394232478,-1.3111905712179313,0.571190814260811,0.9465788204077108,0.016232299390874415
1.711539013,-0.578602893,-0.284585269,1.167655042,1.025254396,0.543365246,-0.214150259,-0.026696402,0.614248779,4.105305239,-0.059971079,0.234413783,0.248913835,0,-0.08391564860350413,0.9780933298202261,0.6631677769931293,-0.34386212041935504,-0.062292951084759504,-0.009525854535353696,1.6924597137835744,0.03682681754626215,-0.12769549981614917,-0.01966325687239001,-0.002663552244600873,-0.014887430777262413,0.09028887990368138,1.3063895365327998,2.623776906909252,2.7197472563647023,0.04081816377407687
0.283102672,-0.439398365,0.460405139,0.943393434,0.477361911,0.506865359,0.126727906,-0.866796274,-0.792799796,1.821338192,-0.434732683,0.06373379,0.066234105,0,-0.016957172092012984,0.0753275055247777,0.2344862466260674,-0.14934862000477375,0.034386922859636564,-0.2885154014623696,0.7004291865500535,0.03525701915708836,0.061053074287251374,-0.29725959272528363,0.05117751296464664,0.6238831918827893,1.300599877511529,-0.7480610838699597,0.19254365506186263,0.5618104482107471,0.010352394636058141
-0.427330677,-0.23432954,-0.028113161,-0.990862936,-0.070530573,-0.569881298,-0.282325892,0.082289527,0.01731908,-0.606406452,-0.003756838,-0.164463756,-0.228202636,0,0.031157386065018024,0.01679977004515508,-0.018476326455622517,-0.024809765338751,0.08613180695026539,-0.03079557557483882,0.2621979231648867,0.0047961588538281575,0.14285870926188882,-0.004169587166592745,0.01082393454517702,0.0012938743523163133,0.041109714236809106,-0.00544091034500939,0.09676594298811621,0.027637113322619856,0.030035375941928552
-0.904440883,0.451784411,-0.052539076,-1.074961039,-0.686909619,-0.506006497,-0.282325892,-0.058483965,-0.102842093,-0.675299885,-0.041232998,-0.171486248,-0.217456769,0,-0.05724235479847269,0.3462913452255037,0.3469301263896442,-0.21454407769104059,0.07647777540364913,0.019433555115108695,0.259258974006785,0.008963266511700709,0.15498364199421313,0.028860741550988285,-0.007692675267199235,0.0054604751504490085,-0.0325364048067528,0.03597911863045975,0.22807175791309556,0.2997420874648024,0.02780762220815049
-1.214573648,0.782964544,-0.309011184,-0.57037242,-1.303288664,-0.323507063,-0.418677158,-0.076648287,-0.11834676,-0.654332318,0.202362045,-0.06541318,-0.168025784,0,-0.07665338626552048,0.8823204113287151,1.14075895998575,-0.2602466958293716,0.0725089270899963,0.016283418129451107,0.1606065181679322,0.07817837442146189,0.12194955339908765,0.07176524144319338,-0.014951046877423525,0.008235340226410386,-0.04131777276046807,0.04011785289975349,0.29676786622634616,0.5510492841224044,0.0067815269558789484
1.007784762,-0.573949325,0.313849649,1.504047454,0.796965861,0.123616549,-0.077798993,-0.303702306,-0.312155104,1.286665251,-0.772018128,0.018054152,0.169394423,0,-0.05664818194178512,0.44768171842230337,0.5113572794473299,-0.06081030380300274,-0.005148480065059584,-0.0246538108403816,0.12067664191426677,-0.014754645967700186,-0.05975550814918985,-0.17388370568000563,-0.011008089390201299,0.08606790856193897,0.32192132021383896,-0.2080745434907423,0.4842035937453404,0.662608105437671,0.0007152076856765846
1.180550753,-0.470373123,0.057377541,0.382739414,0.7284793,0.004991917,-0.350501525,0.522774325,2.021297353,2.041497639,-0.659589646,0.058851486,-0.024031173,0,0.006586137406134452,0.4793621420759628,0.38306360278396173,-0.0022446333489986162,-0.0009366680621660571,0.001713724321799888,0.00773209652377863,-0.01215248277308247,-0.06850709136167751,0.2735914649033911,0.08536779110473704,0.9593281251008884,-0.8792233440404875,2.13777516374347,0.899970333101825,0.9609870856975563,9.414629899552118e-05
0.388187141,-0.242893782,0.051271063,-0.346110812,0.523019618,-0.679380958,-0.145974626,0.018714402,-0.036947256,-0.486591788,-0.003756838,-0.241309881,-0.155130744,0,0.02195470426350022,0.11316730622630958,0.14201870602505895,0.21932704575090117,0.053090789770860757,-0.008349273335331343,0.25081827374978316,-0.004522544649733008,0.025800906614155086,0.007031775756107815,0.0012727502992063195,-0.0006277415332782893,0.007501995649451005,0.009313864232008287,-0.0705343338570463,-0.16445012509842052,0.052537201876126406
-0.106066082,-0.072027849,-0.040326119,0.494870218,0.203415669,-0.241382318,0.603957338,-0.626119013,-0.587362952,0.164900452,-0.266089961,-0.224255258,-0.039075386,0,0.0016398987738799064,-0.012026043880611754,0.016379325886269572,0.03030754066006252,-0.07804411502570044,0.09924798546113307,-0.03020009636400829,-0.014717222640016955,0.15263003709316628,-0.09149816292484615,0.17617855213895772,0.3338767379560125,0.08505793139883182,-0.050177767387891814,-0.0065312005803030045,0.021674929979858787,0.017347086779052362
-1.286707902,1.133768526,-0.77310357,-0.82266673,-1.485919493,-0.706755873,-1.373136022,-0.47172228,-0.455573278,-0.884975548,-0.059971079,0.956459709,-0.122893145,0,-0.08118305197087901,1.0657052426971747,1.8833491987156792,-0.6482246556912128,0.5195309572707857,0.21893498702224945,0.474549725444613,0.6414819035953285,0.5768726162238133,0.5035617662796912,-0.3017795673953029,0.19510452911388884,-0.34391707517811665,0.20886826128002686,0.42521236803479295,0.8497242351538352,-0.21662798951854778
-0.214712736,-0.177842172,0.30774317,0.55093562,0.112100255,0.424740614,0.944835503,0.731664022,0.571610943,0.10948617,0.352266687,-0.103802802,-0.006837787,0,0.0007085388056237053,-0.013416099195977874,0.022287047020027508,-0.02938943456887621,0.21483668328764194,0.20407736837753238,0.035282884530828666,0.17570244184801406,0.2658272419127849,0.058923614532245774,-0.3220755716696634,0.37969506657672547,-0.06599439354414381,0.03242221908320093,-0.008778326272508918,0.007930805845004855,-0.01412899691626451
-0.071334775,-0.162874404,0.271104298,-0.374143513,0.226244522,-0.031507969,0.263079172,0.690794299,0.536725441,-0.193045859,1.176742217,-0.111694745,-0.159429091,0,0.015129818854478345,-0.008995829643264348,0.041194770441708745,0.004400067325305316,-0.004437468880246474,-0.014293168349123921,0.0046148961103582254,0.04309789307761226,-0.05026516533591305,0.11227883467361446,-0.08466912924688869,0.336607389798938,0.1098614466024645,-0.053677911446673006,0.005142288456644771,-0.028222144839001106,0.0011277987619248927
0.467445766,-0.356661765,0.429872746,0.102412404,0.568677325,2.185860148,0.194903539,1.29475799,1.052255635,1.394498449,1.008099495,0.552097939,-0.021882,0,0.004547334344134549,0.14816956179028484,0.22674287098736232,-0.7672716005212952,0.22807124943763607,1.8585332134361243,2.3127113774609676,0.05062823728401228,0.010193297863224551,0.5289633603217303,-0.11757045720654376,1.2368942761037205,-1.4874511568538347,0.7601901423674211,0.24341308179528875,0.5124310074104337,0.3867381016744706
-1.290715361,0.958760998,-0.22962696,-0.990862936,-1.485919493,-0.14100763,-0.418677158,0.218521939,0.133604087,-0.639355485,0.033719323,0.025946095,-0.206710903,0,-0.11547475828998709,1.0690243876713803,1.5926370470996343,-0.12932983778202567,0.03160460197681426,-0.020234711344057903,0.06840156489824502,0.05809453956896929,0.21185332300062612,-0.2332713510451593,0.04262498069571319,0.026505592019583784,0.11509952179356431,-0.044253240386414656,0.30815379667952814,0.613887978838297,-0.0011724466231304944
-1.207449277,0.934183878,-0.266265833,-0.57037242,-1.280459811,-0.96225508,-0.282325892,-0.989405444,-0.897456301,-1.028753146,0.239838205,-0.342768168,-0.170174957,0,-0.09262779727098391,0.8617805778332907,1.3372404195230798,-0.7605311457074442,0.14543514426309911,0.6252070446912579,0.7510734634891028,0.045425458646036976,0.08223404545609116,0.9101465494718005,-0.13014122397978792,0.8061397319269535,-0.8385356872003775,0.4783077583330405,0.4638469668437648,0.8511940558975789,0.10569858146337371
-0.053746484,-0.070728992,0.106229371,-1.131026441,0.249073376,-0.487756553,-0.418677158,0.282097064,0.187870423,-0.467121905,0.146147804,-0.096713429,-0.230351809,0,0.009492976698297146,-0.007461724674546421,0.019694091488244074,0.07498791177981091,0.10932281975910034,-0.09035683990485757,0.1728679076199031,-0.026875530629967052,0.24182124612986997,0.050477397162613055,0.055025971132891004,0.04811491237736957,0.1085587609976633,-0.04546441261646583,0.00937507910761264,-0.0751811551751196,0.015117095527120514
0.809415563,-0.434526848,0.234465425,0.158477806,0.7284793,1.556237102,-0.00962336,1.812441155,1.494138658,0.316166466,0.689552131,0.47578686,-0.045522906,0,0.011525503635291678,0.3286628525908885,0.35387102655786506,-0.6997675838957582,-0.00801735182660189,1.8522475751156906,0.3733125575632855,-0.0013634484175807568,-0.0007788209261981389,0.9485324870299323,0.008126069456557479,2.458541465418448,-0.47208021395509825,0.24473137218644658,0.09556129012089934,0.1488279412879769,0.2372830258368377
-1.238173126,0.948546152,-0.339543578,-0.710535925,-1.348946371,-1.208629316,-0.282325892,-1.647862101,-1.459500498,-1.242921859,0.146147804,-0.436602036,-0.213158423,0,-0.11780786460804714,0.9309747708781467,1.4304224766057991,-1.0063490659285972,0.1826721236255472,1.3078964000504463,1.1397719879913268,0.05792678161965464,0.10244226667663169,1.5969327549824106,-0.21675117321675555,2.1834730351199045,-1.6873328821347373,0.9397904151941144,0.5746717500769083,1.0834028252883756,0.16910534848806136
-0.989933332,0.486001644,0.429872746,-0.430208915,-0.846711594,-0.57900627,1.149362403,-0.23104502,-0.254012601,-0.7277188,0.052457403,-0.31996179,-0.152981571,0,-0.04332017214218293,0.4672005102117194,0.46002816288721804,-0.3026074479276667,-0.356261340754709,0.08784948775186119,0.3196891453035165,0.29855893209002504,-0.2525101395639196,0.14054105128901048,0.12372101696475327,0.053281273123100395,-0.1385148337943432,0.09576389332281594,0.2690073778538445,0.39815351583790215,0.05936901553476534
-1.594836938,1.904164066,-0.205201045,-0.037751101,-2.536046755,-0.725005817,-0.00962336,-0.721481702,-0.668762456,-0.96734813,-0.397256523,-0.28404676,0.072681625,0,0.08063847624788324,2.254422945251014,5.398496153142039,-1.1349052021463808,0.0037350521355337444,0.3434995456477308,0.5321147734484872,0.0011932720574522563,0.00018552343818931648,1.3144790123833472,-0.003234759046335662,0.43804620787255,-0.574968690377107,0.3351487611806243,0.5760945028427761,1.5852271660174508,0.06599481168504356
-0.744365177,0.188087018,-0.596015686,1.307818547,-0.458621084,-0.79800559,0.603957338,-0.598872531,-0.56410595,-0.808593699,-0.17239956,-0.352733419,-0.01543448,0,-0.0016914693875399848,0.19028384495801315,0.09643263025523781,-0.22590237127428106,-0.25801243675649826,0.3138337756224595,0.4895728388695756,-0.21751896203560864,0.40336311638729666,0.19731472161030905,0.16851188549895238,0.30670283741068455,-0.3989337915322392,0.2363055768910194,0.22475587323564325,0.23962703992306697,0.09020508177426266
1.426341545,-0.666552395,0.448192182,0.663066424,0.956767836,-0.405631808,-0.145974626,0.027796562,-0.029194922,0.2862128,1.738884625,-0.154297863,0.025399812,0,-0.009864568985085503,0.7606624069362279,0.7129384462500828,0.2395517842448778,0.03169843486090488,-0.0074042733192886635,-0.08808502557690652,-0.039534369606424244,-0.049428432431072866,0.019105954100059604,0.00189042014820495,-0.0007367516598685878,-0.006554147556781636,-0.004328917504416722,0.15244291100795043,0.17694857648775938,0.020057203344032166
0.373938399,-0.403981944,0.16118768,0.55093562,0.523019618,-0.122757686,0.194903539,-1.230082705,-1.102893145,0.982635539,-0.1349234,-0.136039384,-0.021882,0,0.005150652939659624,0.10901340317558054,0.2362060999337061,0.039630313885831284,-0.012808458422973637,0.09916133394893811,-0.09152130196586995,0.018983869496810205,0.05483565133497201,-0.4621930074509739,0.11169762005385432,1.231658957267521,0.995778758912427,-0.5614470994995187,0.1372104473975523,0.33209466600102977,0.005351700651455442
-0.418202577,-0.210223629,-0.009793725,0.130445105,-0.070530573,-0.214007403,0.126727906,-1.389020519,-1.238558986,0.316166466,0.427219008,-0.161186593,0.111366744,0,-0.013641130705842164,0.016440914504930945,-0.01657563275244629,-0.009316805916985044,-0.014518759129388749,0.19520764084043252,-0.05133642608104761,-0.0007499863070474005,0.008441944154948726,0.07038127865477212,0.08201075356639419,1.5618814816156867,0.3617933205657878,-0.20286888272027687,-0.049373868772529084,-0.014409359301563365,0.011054425459473575
-0.657759544,0.192280533,0.197826553,-0.682503224,-0.344476816,-0.058882884,0.194903539,-1.597910216,-1.416862662,0.440474181,0.127409724,-0.119452927,-0.180920823,0,-0.020269227205167693,0.12629582984498047,0.07404683338711707,-0.012520160921859697,-0.006143802446217337,0.06178752526616668,-0.019678435101826427,0.02329901060152865,-0.0679308207123335,0.395442598144471,0.14509818523701648,2.0554307474128612,0.5798409838569067,-0.323318943012813,-0.10818879009741929,-0.09804645793665938,0.00225405408169885
0.312045428,-0.341187203,0.118442329,-0.262012709,0.477361911,0.251366153,-0.214150259,1.094950453,0.881704293,-0.032793745,-0.022494918,0.097843036,-0.060567119,0,0.012040456930568983,0.08302854768411236,0.18207556741435785,-0.07406540494407474,-0.02881733711985174,0.18074263976887997,-0.00625430192759886,-0.01532705489347502,0.028653876898977367,0.3755029128253323,0.10924534837372066,0.876476230620225,0.029581593265443407,-0.014979485904603667,-0.0038212327220271923,-0.01011556703630522,0.007881614364916125
-1.31030738,1.042701714,-0.138029779,-0.57037242,-1.554406053,0.716739708,-0.077798993,0.872437514,0.691772116,-0.441661288,0.052457403,0.197963706,-0.067014639,0,-0.04071393592078974,1.1352709370301934,1.8119063258505828,0.6876806175545148,-0.029851343758792573,0.410634232727161,-0.24017722860131546,0.0064890323396375625,0.02266078354159638,-0.9742488224543834,0.03162264477990825,0.5479237227136642,0.3174386069937079,-0.15828338341959705,0.21610119608396264,0.44361402410060025,0.04547005755425883
2.809137386,-0.648914302,-9.218363695,-0.710535925,1.253542932,-0.569881298,-3.145702482,0.981423444,0.784800121,-0.163092193,0.033719323,-0.674029142,-0.19166669,0,0.07246817222810929,1.9627909476629783,0.9093639503088008,0.4409450350696839,0.9596889501817093,-0.36728245917151275,0.07051777590421626,17.522846386407277,1.1414216750137325,0.8838258911021777,1.4383479392195055,0.6992592326849271,0.13186382796470572,-0.06630941122537014,-0.17108061431771843,-0.13210639417367792,0.12309532001558778
-1.711275873,2.262297215,0.271104298,1.279785846,-3.106768094,-0.259632261,3.74003646,-0.271914743,-0.285021936,-0.816082116,0.408480927,-0.362899312,-0.019732827,0,-0.02601071485741799,2.9634030115443877,7.857233728514179,-0.4978841850036631,-0.5198319108242313,0.04636078333952329,0.1607583519129261,0.6126965135022223,2.4443059675433885,0.6068937582449756,0.4738037281310172,0.07036128476669547,-0.18281115580073812,0.12050223007767369,0.5214930643892265,1.6383027142263311,0.030194181636651322
0.52065591,-0.432522738,0.490937533,-0.318078111,0.591506179,-0.214007403,-0.077798993,0.917848318,0.730533785,-0.263436974,0.127409724,-0.088152677,-0.155130744,0,0.0390949028082958,0.1716611202425442,0.28600880556569064,0.07813559473620632,0.008913150035604639,-0.12899089851828105,0.042774658912643385,-0.0230798712528467,0.012637180498122378,0.3900329351984693,0.03326861907722857,0.6087429461309052,0.19919742682035704,-0.09970110522648386,-0.051217948667516076,-0.10069026147387987,0.006045646717959668
