Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GOLEM__leverage_ratio__asset_liabilities,edge_GOLEM__leverage_ratio__asset_turnover,edge_GOLEM__leverage_ratio__totaldebt_invcap,edge_GOLEM__roe__totaldebt_invcap,edge_GOLEM__debt_ratio__leverage_ratio,edge_GOLEM__debt_ratio__asset_liabilities,edge_GOLEM__debt_ratio__rect_turn,edge_GOLEM__debt_ratio2__roa,edge_GOLEM__debt_ratio2__capitalization_ratio,edge_GOLEM__debt_ratio2__totaldebt_invcap,edge_GOLEM__debt_ratio2__debt_ebitda,edge_GOLEM__debt_ratio2__rect_turn,edge_GOLEM__roa__roe,edge_GOLEM__roa__asset_turnover,edge_GOLEM__roa__debt_ratio,edge_GOLEM__roa__capitalization_ratio,edge_GOLEM__roa__totaldebt_invcap,edge_GOLEM__roa__rect_turn,edge_GOLEM__capitalization_ratio__debt_ratio,edge_GOLEM__capitalization_ratio__longtermdebt_invcap,edge_GOLEM__capitalization_ratio__totaldebt_invcap,edge_GOLEM__longtermdebt_invcap__totaldebt_invcap,edge_GOLEM__rect_turn__leverage_ratio,edge_GOLEM__rect_turn__asset_liabilities,edge_GOLEM__rect_turn__roe,edge_GOLEM__rect_turn__asset_turnover
18072,-0.4115234792434369,-0.0092588976732325,-0.0159002038239008,-0.2059473072651934,-0.0705305734949625,0.5342402745163917,-0.1459746260400885,1.2584293472534815,1.0212463000452483,-0.2649346577501232,-0.0224949180952214,0.1899380006673277,-0.0734621589377189,0,0.000853981409098627,0.016718538069469217,0.04114063202262196,0.00045731593844638654,0.0229000836668937,-0.0006848395117422597,-0.001452449214879469,-0.008844778773147237,0.46153547127261074,-0.11204828457668636,0.030506650785478574,-0.006232205444625628,0.0012649279272446445,0.014022184551552871,-0.002159558366784066,0.02563237036548067,-0.006878929172574731,0.0026752216289208253,-0.010055781901918295,1.1920097462490753,0.27322835248389754,-0.10147849413994574,0.006998521815348255,8.194540919833512e-05,-0.00015363047971745397,0.0037774927517272164
19059,0.8828856367841944,-0.451553537999943,0.490937533235301,-0.0377511011901545,0.7513081537493229,-0.1318826578634557,-0.009623359873718,1.2266417845425943,0.9941131319458018,-0.2559485578939451,-0.0412329983365656,-0.0707636499375452,-0.1314898377652478,0,-0.0893528098528859,-0.006574786242790586,-0.08526969396211873,-0.01364123826030232,0.5233444090572319,0.35577830434387464,0.0276930088979013,0.00014394195484255737,-0.11105677741959484,0.02672207572052522,0.0028057176227895123,0.0027537298332833424,-0.0025747714283877923,0.00016944881682593607,0.0015165439080882185,0.0016471268319243554,-0.0004381109476178952,0.0003156731359745417,0.10441080621036626,1.1310297740402557,0.25729336821556187,-0.09543182755246846,-0.026874763782071386,0.0071532449235376105,0.008490425065011655,0.001239383323506798
2739,1.3706823986033445,-0.6389985494316384,-1.2005570832152883,0.6910991251350153,0.933938982025828,0.479490444457774,-1.9867167192860915,-0.3127844667418014,-0.3199074374416774,2.2811269681670363,-1.4091128559545587,-2.565554047798748,0.0125047726586201,0,-0.19630493668991136,0.18686361265985524,1.1798420230039437,-0.2973083760426312,1.009997675020278,0.6258503286275171,-0.003273815171762862,-0.10804107130760744,-0.10295910431412603,0.8658830295983061,-0.3698342842917738,0.0009521320983215082,1.2998836440157793,-0.6404105521071908,0.3891926315777331,-0.08670890155136783,0.8061021829766204,-0.006197698644081296,-0.03309582967578005,0.09280897726263658,0.5847265141390621,-0.2737023580467314,0.003967899383744721,-0.0009626697588646794,0.0019745567610541244,0.0021577442996916158
16361,-0.026584820555481,-0.2002867366802155,0.1611876802088322,-0.4862743173902616,0.2719022295234897,-0.8345054769490481,-0.009623359873718,-0.2582915020945661,-0.2733934349854834,-0.7352072168901164,0.0711954831114905,-0.3189585769243803,-0.1250423178955224,0,0.0011933846214259173,0.002550131805702093,0.007375323265715182,-0.012865198100256122,-0.005703107227950202,0.05711064546757304,0.009530806180946627,0.0009108123207771025,0.1479717912077045,0.48570074005697556,0.08002202180797334,0.016570196401686284,-0.0008453650526061823,0.0021826809056396247,0.0005488449283049252,-0.00034683219577152154,-0.0012584651116522823,0.00030019430619479797,-0.007956690756680533,0.06549658736114505,-0.15562452193995954,0.07538806324761668,0.0007695534036481041,0.003017246988477012,0.002650939816907024,0.015181762135277374
19083,-1.4637039887629737,1.4287089549527314,0.0573775412930915,-0.654470523465298,-2.0109831239328586,-0.5333814116266513,0.5357817047917642,-1.257329187293879,-1.1261501466823722,-0.718732700487123,0.3710047669729671,-0.2859194246927725,-0.1680257836936919,0,-0.4686963121917909,0.18896914990794658,0.39697049305858567,-0.004476970267891429,2.3223448931013175,3.013035872009549,-0.09472054959060755,-0.03241147045768848,0.4603906504131436,0.30348350653507383,0.04584875860913845,0.014231650021478892,0.016753885080088012,-0.16355361979092337,0.22599897299637337,0.0939981784353398,0.0684951744477173,-0.022458591596742704,0.2864619974455206,1.313305513531394,-0.7405843882964488,0.3035767068174916,0.056934721498353796,-0.02892153590944323,0.001268028081771284,0.027456795887194508
3434,0.4202468092806827,2.78151960081282,0.1978265527673287,3.4943692263856674,0.5458484719382515,6.219097628936185,3.8763877258678434,2.4481924087181177,2.036802020338816,0.1289560526123548,0.2023620448008873,0.2798258966172889,8.826264434573288,0,0.2619877967900947,0.2896815119609814,0.02044954838361977,0.002769498826281666,0.18098457355706465,-1.5922319449191398,-1.3505444643871787,2.7341828999396998,10.452316292044431,0.6348906300777077,0.5231922739731265,8.71657273379921,0.41792419172728534,6.317979191420149,-0.44382265634273643,-1.324205286313062,-0.08891471325654353,8.535379839257041,0.15140047523217692,4.625033008129904,-0.2587291898629651,0.09851339610509217,0.8586760979613479,2.957744911146241,-0.22965321290069216,7.70068858736232
17351,-0.3249178469533182,-0.0326488443467852,0.0879099350918391,-0.4302089153652458,0.0207848406432913,-0.1683825445692008,-0.0777989929569034,0.5772672891630409,0.4398212693428238,-0.3637817561680836,-0.5471611648528085,-0.0815314708065509,-0.1744733035634174,0,0.002377584130756705,0.027574048472981227,0.04460176526688075,-0.0034717923830596496,-0.005328258679783363,0.00071165027563661,0.001016565898754973,0.0014857441269624254,-0.06672884977560799,0.04849174311045588,0.00412732234522242,0.004665170294893353,-0.0037273283540332105,0.01561117424051014,0.00033918046743724247,0.006266621796469116,-0.0050340738500380625,0.0033862706618853814,0.001359356100608125,0.2354906394864482,0.17209807597730548,-0.06000975945554488,0.013123526895019293,0.0006862754355406506,0.0020173346652035897,0.018740976873274865
9533,-0.1684043263878858,-0.347421559884188,0.7718355561837743,3.4383038243606543,0.1577579618506722,1.6383618473651795,2.581050697287323,-0.5943314507525168,-0.5602297834653461,2.7259389110478582,-0.5471611648528085,-0.1082838207916585,0.90226251468073,0,0.013113074351072864,-0.11422076291753076,-0.17322354785413552,0.22841034602969917,-0.020960882647651866,0.057477803329971724,-0.03990102524580997,0.47960018239645613,-0.6684642110540716,3.5355400180753156,-0.053335877049457456,0.23473842681169987,1.08569299229236,4.139262555625358,-0.08540788781430633,0.21404634112011053,-1.2514610743436603,0.5809625768789485,-0.010622569767055683,0.30882708260496494,1.3277092553323255,-0.5727789586848496,-0.035175005474748514,-0.03776516068256126,-0.09159435392016659,0.7745705830580567
9560,-0.3329327640804246,0.0495924769211905,0.0940164138515886,0.186510506909895,0.0207848406432913,0.6163650196043179,0.1267279062926526,0.8724375143355649,0.6917721159805408,0.0930116531876421,-0.0974472390605909,0.1293439279510591,-0.0734621589377189,0,-0.003700554882121836,-0.01224919083170321,-0.011685073965381251,0.0009493271827343121,-0.0054596936014125975,-0.0010809724073416569,0.00042802608823107763,0.008858969810654918,0.3691577045177464,0.045384249625957745,0.023967904882045664,-0.0071902355817933606,0.006493243052619564,0.011024470804411664,-0.0005524959753334553,-0.015427272548595713,-0.002096593886758741,-0.0023224942930071316,0.0020544265711485393,0.5597806172919475,-0.0665012557555398,0.024132658050389753,0.005661978793396405,-0.00043891572818809983,0.0009084026168031061,-0.0034209822761405444
12171,1.6645626932639008,-0.6454925570743415,0.5458958420730456,0.0183143008348585,1.025254396164082,-0.1592575728927645,0.1949035393758377,1.3356277138370645,1.0871411368581894,-0.1421246263823544,1.5702419024188825,-0.1385139762748299,-0.0949538918368037,0,-0.2408163164150832,0.006013648812034856,-0.08927031324005187,-0.008422751619371529,1.3464704670921577,0.6940247981600958,0.027290045728871247,-0.003520406361308592,-0.14602430113479004,0.017918400570238326,0.006631926935351857,0.002401343629476718,0.05798494244652377,0.0016649157393753796,-0.0419142332382349,-0.03632350162512958,0.00492712696507617,-0.004616907821178977,0.15514102435971167,1.3467650082951066,0.15556536378025532,-0.05795087645845058,-0.03658987628818971,0.0073842376450614245,0.006817632133036332,-0.00043419712920488853
3007,-0.4536017941607438,0.0189611818721025,0.4176597881183079,1.2237204443726388,-0.093359427029526,-0.7067558734789404,0.7403086040413203,-1.35723295581381,-1.2114258178520614,-0.468619587823496,0.8956710137305561,-0.3266498775450987,0.0834274912255999,0,-0.0019276788429267182,-0.10949758510365694,0.08021078509390107,-0.021247995853982186,0.03341165409302691,0.0018564176590152087,0.0021833693790366576,-0.05934104661024555,0.6585116225932525,0.2621921449413805,0.06940615242234034,-0.00936310857389683,0.16850825408916004,0.42254912043941606,0.014497099989501334,0.14020056180804888,0.06170749636814978,0.015407802008194669,0.014355627036211661,1.5250064976245006,-0.5212342978766602,0.21292272022786926,-0.0087605618928621,0.0001905795268013012,-0.0045829261126372565,0.025490316856401917
17957,-0.2507798635275874,-0.1388279042610309,-0.0159002038239008,-0.8787321315653501,0.0892714012469818,-0.7341307885082492,-0.2823258922064592,-0.4898866018453163,-0.471077945424308,-0.6153925521410737,-0.0599710785779061,-0.2509407270872444,-0.1723241302735089,0,0.007803041964786925,0.04347070970041767,0.05823478324705294,0.0010622574822232035,-0.017663226930865982,0.012996943431979878,0.0043123926835498694,0.023506995599140705,0.24689291187587073,0.35764774112652636,0.055384805357703404,0.02008912322022447,0.002446465631212757,0.11571493232933085,0.005286560671527648,-0.01929873451398548,-0.030903497742879243,0.012137116281169001,-0.004954701625157816,0.21404683308747416,-0.2470619976558436,0.1087300909274134,0.010004301498852146,0.002882202690734089,-0.000360379264421796,0.03780823786249119
17948,-0.4705221747624123,0.2076733703916557,-1.0295756779423046,-1.0188956366278827,-0.1161882805640895,0.5159903311635181,-1.9185410862029064,1.0132110063409228,0.8119332889923753,-0.1451199930010804,0.0711954831114905,-3.102741235499707,-0.1658766104037835,0,-0.0219005700961306,0.09457086467113891,0.025765875872142532,0.01622035648327795,0.04313278053391976,0.025304353463073078,-0.005402656182461625,-0.11227566769188431,0.3589063021013542,-0.05927869371985238,-0.48131917629119847,-0.013591524272506157,1.0765026342629334,0.9117651661000336,-0.046756671669330965,0.271239892497167,-0.04952255519456882,0.07939167497944988,-0.013337419651491645,0.7630284286312071,0.12049951488612168,-0.04419288352478697,0.01806813232234535,-0.004150186562099857,-0.022462310920620503,0.04219866277276609
1953,0.9937586570424954,-0.5447225885799235,0.4542986606768044,0.3547067129849366,0.7969658608184473,-0.0771328278048381,-0.2823258922064592,-0.7714335858560314,-0.7114002914479765,1.2192695018286448,-1.1467797325757652,0.0080220207685965,-0.0003902670808306,0,-0.12132514617146933,0.0695341090824963,0.45721261180345474,0.060133438580721836,0.624864250046361,0.4552680911486345,8.718895884770986e-05,0.0024698065687204633,0.040848622711895564,-0.07445069849133464,-0.00018602404305685262,4.780162082051091e-06,-0.06990011398351509,-0.046709186810655355,0.0471954995384978,-0.03039007785174787,0.06122871030308678,2.7487252848660056e-05,-0.0696542873983368,0.5090178990568366,0.7708260877393325,-0.32532578966784387,-8.978232744406934e-05,2.5611732741505712e-05,2.3319239564705477e-05,-3.4563296900187704e-05
18625,-0.5128231262665832,0.1289023885414109,-0.2174140028956318,-0.5423397194152747,-0.1618459876332164,0.7623645664272982,-0.6232040576223925,1.3265455530625256,1.0793888031154908,-0.2334833082534996,-0.003756837853879,0.6203833119277078,-0.1336390110551563,0,-0.014815730855623457,0.054863887314109565,0.04518153753423292,0.005510845325744993,0.06548390567488332,0.021878372451411526,-0.006063104364837498,-0.05388476008967688,0.6942637544237551,-0.14091212146496782,0.1421899342025601,-0.016178468400585778,0.07384200877621688,0.15764633325916966,-0.021156429215100633,0.11535462214984801,-0.02588158101365469,0.020776971004666904,-0.0243239273606928,1.3280687242437645,0.2538260300434487,-0.09452321614536148,0.015865321222666873,-0.002075371623669617,-0.0038214816004514688,0.01809624633728252
4523,-1.0357964688102548,0.5679839266134575,0.0024192324553473,-0.5984051214402849,-0.9151981542738088,-0.1775075162456371,0.1949035393758377,0.1367824915978892,0.0638330828219226,-0.5270292368886544,0.089933563352831,-0.1516895086424954,-0.1508323973744241,0,-0.13185754487297688,0.12226926166002733,0.20599026685625516,-0.0001384162821331032,0.7479190530358917,0.5451340262600457,-0.03869631618969775,-0.003923823388869567,-0.016668130016371477,0.07405958394244651,0.008095027628465545,0.00425160422778943,0.00025697036664606987,-0.054399789224411486,0.0374149372496769,-0.003719913119780702,0.018270865722254632,-0.007333867645172609,-0.014182579890184933,0.008098354843455334,0.05907767151597808,-0.012617847397413808,0.036167382115655865,-0.010321250914351066,4.799359051352798e-05,0.02253584100494937
3038,1.3853764133363728,-0.5968005878996151,-0.0586455551421468,1.0835569393101063,0.933938982025828,1.063488631749695,-0.1459746260400885,-1.1210967756757908,-1.0098651405418877,4.746313695378594,0.3710047669729671,0.3541305487009252,0.1156650905742271,0,-0.1853068803784924,0.29611955555111685,2.4812001200290306,-0.030218048333591683,1.0208250707263835,0.5845206446779709,-0.03028172832108217,-0.017606912328161608,-0.8184941449984993,3.995941325327937,0.11322498915010512,0.019533344214130062,0.004665499972809032,-0.07377535339929135,0.028596049099809503,-0.02283510618405802,0.12323625764404393,-0.004212097173424929,-0.11862362707563935,1.0500910503808936,4.360714890651212,-1.7977304005120616,0.03709523324438482,-0.008316358469236567,0.0008921716352556917,0.031292328038507775
14997,1.0685645502288184,-0.5221823004360822,0.1245488076503357,-0.1779146062526869,0.8197947143530108,1.200363206896238,-0.3505015252896445,1.953214646505731,1.6142998313617212,0.0106390711726751,-0.2473518809913301,0.5793853355755305,-0.1529815706643326,0,-0.12505971156676682,-0.037502474800565656,0.004289849363131365,0.0001438527471040235,0.6911477704433423,0.44893076706012125,0.03515637456658719,-0.047717267476806546,1.609541834278595,0.010109884678454736,0.20908660820359312,-0.029160384069695032,-0.023791137373221558,0.02908598028859644,0.06027055433546733,0.09552618747617712,0.0006632821626895842,0.013376661460543617,0.18141144334541692,2.924520339718643,-0.017029889789588065,0.00644158376666817,-0.03784320343519144,0.00962416187502524,0.0025060498024415657,0.00679570555737924
17686,-0.3692225277392661,0.0254923802454925,-0.2296269604151306,-0.2900454103027131,-0.0248728664258355,2.587358901714551,-0.5550284245392003,1.898721681858496,1.567785828905527,0.0435881039786619,1.9637415874870727,1.531902756795284,-0.0842080253872613,0,-0.0021095658783421034,0.02112524481316843,-0.006072866515441508,-0.0010865900571789017,0.007245678567902645,0.0006649489962338428,-0.0005871366285956829,-0.16287141859886728,3.3725438636595504,0.08928005847006348,1.1916093896413884,-0.03459804889839974,0.06945824733086134,0.07508676815825481,-0.00289568437359231,0.14704799097671714,0.0043031639709298275,0.0116597010907199,-0.005350529216443011,2.7610134153503294,-0.06782463087574349,0.02563064030895268,0.007197632846518953,-0.00025862203686045833,-0.002543240133627949,0.00609822319400135
822,0.8234416680914911,-0.6470616066862919,-0.2052010453761329,0.4668375170349628,0.7284793002147594,0.7714895381037344,-0.2141502591232738,0.1458646523724285,0.0715854165646216,1.7958775759334134,-1.1093035720930804,0.2768831381189272,0.0103555993687117,0,-0.11941887747936893,0.07583088976732005,0.5580166185349433,-0.040006556154043374,0.47327666337007507,0.4943277111415133,-0.00211471725871137,-0.018737930504161854,0.07725377745436895,1.0968230816128657,0.0642203389168551,0.001268664333699462,0.02394880739996908,-0.04663012118830838,0.03272246258395591,0.00435864226813182,0.06840691791743848,-0.0005532387008609711,0.012038624532984285,0.009684898874713141,-0.2146767144559898,0.04821764857415712,0.0019740406633775034,-0.0008072769057399537,0.0002794897060702798,0.0012070487903299528
9665,-0.4645109869170826,0.0199998044952579,0.0024192324553473,0.0743797028598716,-0.1161882805640895,1.8299862525703403,0.3994304386253869,1.6852909036568242,1.3856059859521006,-0.0327937447988527,0.0524574028701481,0.315138998597631,-0.1271914911854308,0,-0.002082170332541613,-0.006815504227430686,0.005748103363835294,-8.612782583137746e-06,0.042581734780950314,0.0024369138960182164,-0.004142669026915487,0.0829014187422065,2.1172021464038115,-0.04750820832686741,0.17337881143332307,-0.036961308298523565,0.0005266286420034644,0.01385727340481655,0.009734499827943156,-0.09392876118063026,0.0023298977481648045,-0.012674123201548695,-0.022184354370652668,2.1658835363922107,0.04529226506445559,-0.017042586489087446,0.013677353265524576,-0.0003064682339574472,4.0471254525015314e-05,-0.0023620894088330524
7499,-0.0254716376211609,-0.1894710259022605,0.5703217571120434,-0.2339800082777,0.2719022295234897,1.02698874504395,-1.2367847553710531,1.3401687942243343,1.0910173037295392,0.1634027687277047,1.1017898963853223,2.857949864682102,-0.1185947980257969,0,0.0010816685121064408,0.0011756638955404152,-0.001570557511757853,0.01011705759015699,-0.005464301717658995,0.05402660588533238,0.00903937205480143,-0.14405647584918324,0.9448542198448572,0.13284796541152885,0.8824016949294339,-0.019340726031281133,-0.38441451827606316,0.1349755372828162,0.07053701090864364,0.23127899167728597,0.03594663370558376,0.03659135327673232,0.04128400884630106,1.3561621285841952,-0.17946388421431247,0.06686452946969662,0.0006993112612337894,0.002707136178300861,0.008896037136530631,0.006928324590268491
18244,-0.1363446578794615,-0.1438698203856676,0.1123358501308368,-0.5423397194152747,0.1805868153852357,0.9904888583382048,-0.0777989929569034,1.5127298489405792,1.2383116448408198,-0.0762265607703809,0.3897428472143113,0.3372096873353447,-0.1809208234331428,0,0.004396452052860824,0.014586701657231868,0.003921769076970701,-0.0009296074021322467,-0.019426260182224955,0.02724631982231499,0.009158712969514479,-0.00873970047110739,1.0286096462909515,-0.059770340857637466,0.10041432674399059,-0.028456376580180655,-0.00476297245504352,0.019680112510344315,0.0029469324064862307,0.016421692379772205,-0.0010548361201357527,0.003511407556360692,0.0309497402381043,1.7374479616971692,0.09449870408536568,-0.0354030782987282,0.005710507375612455,0.0031358834530706508,0.00267311682644597,0.024498743013287406
16759,-0.2147127364556099,-0.1397751335194452,0.6802383747875324,1.2517531453851454,0.1121002547815453,0.2969910109290488,1.2175380356236103,-0.5262152449434727,-0.5020872803951036,0.778950608875912,0.7082902113171321,-0.1736264356302836,0.0339965055577049,0,0.0067263929675292385,-0.05301808780870067,-0.06311103374046295,0.05752358189579964,-0.0189901957654867,0.016431931840927862,-0.0010683184583133638,0.04101085471149192,-0.10728681489020393,0.1831399275945843,-0.015502623434349404,0.0016033156536248642,0.4513665634106078,0.7108589211942582,-0.028628546354446092,0.08939814838485036,-0.16869303438485492,0.010326080931622041,-0.006683125521554188,0.24505474586125456,0.3359166247337607,-0.14668776232143735,-0.0016898186558100027,-0.0005724872925672832,-0.0030416302244075264,0.01062519243979331
5720,0.1005406705438958,-0.2918152733944805,-0.2418399179346294,-0.0377511011901545,0.3632176436617436,0.5981150762514456,-0.2823258922064592,1.0540807298263493,0.8468187908345207,0.1888633849868763,-0.1911376402673029,0.2792239687426241,-0.0562687726184511,0,-0.00657573509773809,-0.0007487191885244415,0.007165180122568437,-0.004958503538177983,0.028812022763895,0.11115450393447045,0.00572920328492234,-0.019151748823655897,0.43281095528505853,0.08942569644645022,0.050209221622493604,-0.005344334598656091,0.03721040648504304,0.0049712147338856925,0.02150937571680647,0.04152476120922771,0.009484253865842182,0.003963116687052774,0.043376090171030786,0.8279132493396547,-0.16314726363047316,0.05998504635456256,-0.0013096559911969677,0.0019782315194484205,-0.0017898079653547716,0.0005303723816437459
3704,-0.6793552932408983,0.2069185738714962,-0.0830714701811445,-0.8506994305528436,-0.3673056694442878,-0.2048824312749458,-0.1459746260400885,0.4682813598685703,0.3467932644304358,-0.4970755707013937,0.0711954831114905,-0.0505656256987889,-0.1723241302735089,0,-0.03150583203221409,0.11400415172524868,0.12742567686987993,0.0044827981889271964,0.1968745736450223,0.07970383489753001,-0.01774326670593721,0.0033919939502349093,-0.06586447155117921,0.08062262815888027,0.0031146277471670266,0.0056065056417332225,0.0066086839988458235,0.057920953526975,-0.011246442391004918,0.009538208305137666,-0.012906381042442003,0.006275411002874289,-0.019486960069050395,0.15062532507988172,0.19076005614623198,-0.06465435995472829,0.02710135926713032,-0.004295831400392978,-0.0018828208524797078,0.03660210576633018
19889,-0.0664367696041473,-0.2599301027714977,0.3382755642415653,-0.7946340285278305,0.2490733759889262,-0.4421316948622887,0.1267279062926526,0.4410348775449527,0.3235362632023388,-0.470117271132859,-0.0974472390605909,-0.2013819987398326,-0.109998104866163,0,0.0038704334024254098,0.010414135594034177,0.011785615807629664,-0.017264408564173706,-0.013055720674637165,0.06789471899400223,0.007680197065695912,-0.006354726846168459,-0.13386412578241114,0.16454612830038762,0.026768148910675388,0.007722862472008238,0.023362999793311013,-0.04697011333484464,-0.006620788687211567,-0.00779879951001914,0.010597005460470736,-0.0034775723241383446,0.012445427958292109,0.1323476922832166,0.1699171804088993,-0.05704714505068306,0.001691771579106062,0.003444636806254361,0.004894032371332212,0.021824092614575602
16142,0.7927178191042512,-0.513995115409355,0.258891340364823,-0.4021762143527392,0.7284793002147594,-0.3326320347450545,-0.2141502591232738,1.0631628906008883,0.8545711245772197,-0.378758589261714,0.2023620448008873,-0.1278130362807869,-0.1658766104037835,0,-0.0913213084985817,-0.06289014038854603,-0.11329706949198373,-0.010645225992264942,0.45561799816277665,0.3926705375697069,0.033873667602212616,0.008078963670499852,-0.2427747432131344,0.09973701704158165,0.01278160134588938,0.008761746298338709,-0.030214947670233114,0.04017141924118068,0.03272246258395591,0.03176881196035505,-0.014427324041107985,0.008861810618155198,0.0877458565127025,0.8426912723176956,0.33000494714659573,-0.1213990945596563,-0.03044050040168441,0.010271782159329664,0.0056482470463494385,0.016656562099791508
9023,0.9995472083009608,-0.5229979285900558,0.1184423288905863,0.046347001847365,0.7969658608184473,-0.7797556468904305,-0.0777989929569034,0.0595841250143061,-0.0020617539910186,-0.5030663039388459,-0.7532800475075748,-0.2937444870634164,-0.1185947980257969,0,-0.11716497185794536,0.009138449527292489,-0.18974314947435558,-0.006468551471532737,0.6285040258765817,0.43711106096153585,0.026495078556502526,0.006880270017282723,-0.03189544872384306,0.3105371547872744,0.068861154036113,0.014684718221723854,-0.0050218834802961,-0.001681813406284677,0.013005404171389432,0.0006468254542528431,-0.006961517125459494,0.0023017509097660164,0.005379970284181342,-0.00011394306108375148,0.024564840339403725,0.00038901541933487806,-0.027442076135652898,0.007472523077976633,0.0018474963355480597,-0.0013723696949493698
10686,0.3349769965117484,-0.3551040524303407,0.1672941589685817,0.2706086099474174,0.5001907648691245,-0.1592575728927645,-0.009623359873718,0.0459608838524973,-0.0136902546050671,0.1888633849868763,-0.9406608499209969,-0.0769166904341198,0.0941733576751423,0,-0.02666030576327219,0.017881508622916174,0.02387263287522782,0.003430073439681072,0.13219520067854648,0.18627021113874206,-0.013204549156375239,0.00017382002104779934,-0.005024907670429569,-0.023811002156246614,0.003682703253396197,-0.0023816042517594157,-0.0008773910966021384,-0.0012146482442334672,0.0010096539662969696,6.171598421509536e-05,0.0003232802608765203,-0.00022608590631649047,0.002604555603103323,-0.0005836068347357574,-0.007113679457747254,-0.0009697594880735099,0.007302827695973646,-0.004028889349634088,-0.0020721435614482293,0.006362876586542327
4145,0.6054804495515784,-0.4871181879292008,0.5336828845535468,0.2425759089349108,0.6371638860765054,0.169241407458941,0.1267279062926526,-0.2265039393836788,-0.2462602668860369,1.0155845717552714,-0.7532800475075748,-0.0339122878330595,-0.0455229061689087,0,-0.06610418929981843,0.028973125916567574,0.232035153155779,0.058840213664084894,0.3043801398806212,0.32548996770254157,0.008130944289288332,0.0024324944987209056,-0.026316129194987464,0.1360669141046527,-0.0017254793320532775,-0.0012234269893736374,0.03685880518586418,0.014338447040940767,-0.016936886297404353,0.00400525877072566,-0.022892490689666603,-0.0014391993280244394,-0.016350705812897954,0.05173572959672982,0.1885167766215946,-0.09380266639160952,-0.006380843878717328,0.0026715664530647847,0.003195392872840231,-0.0027571569010897672
2089,-0.1476991238095285,-0.1568818425199632,0.2772107766440713,1.1956877433601325,0.1805868153852357,0.899239141573842,0.0585522732094673,-0.866796273988693,-0.661010122120433,2.561193747017924,-0.1911376402673029,0.2215057736497546,0.2811514338971799,0,0.005193320357686898,-0.03483720131393778,-0.14274401812370655,0.07707746342720936,-0.02104403393895471,0.029710559477690125,-0.014232663964097256,0.005971616942039342,-0.5350961914375847,1.8232551442413978,0.05988337882228143,0.040147356481776274,0.008845850359804409,0.03265455181726055,-0.0022178897802700125,0.007081795099276226,-0.02667416818811848,0.0041067926078451455,-0.01773424351882443,0.5314294504941308,1.8193557160189675,-0.6349730396047769,-0.009613161452842163,-0.005313915455610043,-0.010250886384425624,0.08393477189441673
9191,0.112563046234555,-0.1532685893158452,0.0756969775723404,0.1584778058973912,0.3632176436617436,-0.5425063833030876,0.3312548055422016,0.2276040993432814,0.1413564202489125,-0.4521450714205026,0.6895521310757897,-0.265788281328979,-0.01543448011019,0,-0.003866727001157102,0.003518939897574299,-0.019204862612683237,-0.0037156193162187954,0.032257284867295614,0.05838109094142118,0.0015715159587357495,-0.020381681865428738,-0.08476655905784528,0.1941835632860117,0.04334976275869919,0.0013296529674720534,0.013665528897663192,0.024485717048412948,-0.02523709042312864,-0.010520220140173049,0.026640641619495697,-0.0012754777911702445,0.00936605295690857,0.02984118676598628,0.0843365889948503,-0.023971658536525317,-0.00040219425028019444,0.00028500128753579347,0.00015366733250009234,-0.0006107230190919001
5169,-0.0831345136189519,-0.1852151040696157,0.4237662668780573,0.7751972281725344,0.2262445224543627,-0.798005590243303,0.672132970958135,-0.4853455214580462,-0.4672017785529581,-0.6558300014938755,-0.3410422821980421,-0.351730205656137,0.0082064260788032,0,0.0034510581207516456,-0.012712797616562688,0.020573595933847975,-0.030171196539676603,-0.014839677707089086,0.04394470797119244,-0.0005204655503422418,-0.060832282517872385,0.26588668044070274,0.41431153615623256,0.08438429828065118,-0.0010399236251111828,0.15522701304049424,0.24302424381642385,-0.031896529562944836,0.045518588558374304,0.07840633820912589,0.001376030214032032,-0.012440524546543168,0.210317778781,-0.2608557759141601,0.1149212948004469,-0.0001579368372002956,-0.00018311845616185578,-0.000457395041338065,0.0015883642632859558
16093,-0.6363864319761352,0.1527697312962118,-0.4616731532856086,-0.4862743173902616,-0.2988191088405999,-0.6520060434203228,-0.1459746260400885,-1.1710486599357564,-1.0525029761267322,-0.4925825207733046,0.2398382052835721,-0.2483992538386591,-0.1508323973744241,0,-0.021789774696625644,0.061044959002554806,0.11828712449427561,0.024688146678064404,0.15003559785359238,0.04787378778899577,-0.012634639466023318,0.010794486091540158,0.5241627863562474,0.25424968906301265,0.048690916774817385,0.01561664378715139,0.03672803640241607,0.03310860584521486,-0.00914946915464634,-0.02385255321086131,-0.012789720683670378,0.005492761138971362,0.039645408784640304,1.14319086785141,-0.4727288301326858,0.19444960827177968,0.022220997996775415,-0.00277609040493019,-0.009158835572374905,0.018313012888528202
