leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_PC__leverage_ratio__asset_turnover,edge_PC__leverage_ratio__capitalization_ratio,edge_PC__asset_liabilities__debt_ratio,edge_PC__asset_liabilities__cash_debt,edge_PC__asset_liabilities__rect_turn,edge_PC__asset_turnover__roe,edge_PC__asset_turnover__roa,edge_PC__asset_turnover__rect_turn,edge_PC__debt_ratio__leverage_ratio,edge_PC__debt_ratio__rect_turn,edge_PC__debt_ratio2__roa,edge_PC__debt_ratio2__capitalization_ratio,edge_PC__debt_ratio2__longtermdebt_invcap,edge_PC__debt_ratio2__totaldebt_invcap,edge_PC__debt_ratio2__cash_debt,edge_PC__debt_ratio2__debt_ebitda,edge_PC__debt_ratio2__rect_turn,edge_PC__roa__roe,edge_PC__roa__debt_ebitda,edge_PC__roa__rect_turn,edge_PC__longtermdebt_invcap__capitalization_ratio,edge_PC__longtermdebt_invcap__totaldebt_invcap,edge_PC__totaldebt_invcap__leverage_ratio,edge_PC__totaldebt_invcap__cash_debt
0.443178378,-0.384314362,0.570321757,0.382739414,0.568677325,0.269616096,0.331254806,1.29021691,1.048379468,-0.106180227,0.689552131,-0.052906456,-0.079909679,0,0.026854645114514304,0.010439880762215793,0.20036183655131476,-0.03230884880816441,0.023796167604251833,-0.02841292119301079,0.06244626154777256,-0.008279000418528866,0.15615983173618936,-0.016353371666119967,0.004147620111535686,0.07332369167343399,0.16744817706476717,-0.016249208501708263,-0.018086559603545715,-0.00489878517342647,-0.002437619804556897,0.10348609276358976,0.002148105937356444,-0.003007690419476733,1.0481249334859435,0.011278000107775937,-0.01347583653495311,0.004598972662916105
0.192044308,-0.332438507,-0.333437099,-0.906764833,0.408875351,0.753239595,-0.827730957,0.945094801,0.753790786,0.464437114,0.033719323,0.939070681,-0.150832397,0,-0.027569810084470334,0.00331383636107395,0.12461339568144689,-0.0013666519777948685,0.038853216180656056,-0.03935512959883599,0.3696791311340927,0.03702240541413957,0.04865385162940876,-0.02219359067773018,-0.028954315814165014,0.15005286513710092,0.3363566875157012,0.19856504790376533,-0.0024708992111967024,0.2429211513168898,-0.012854303262844766,0.1511830070407536,0.09527354309326248,0.014185850847232595,0.5520240696795398,-0.0354688967637929,0.025542410391155106,-0.0009836845217289863
0.646222945,-0.449867918,0.362701479,-0.486274317,0.65999274,0.214866266,-0.145974626,1.344709875,1.094893471,-0.12115706,-0.584637325,0.054169824,-0.146534051,0,-0.049750949413791566,0.015865918296776936,0.2721990834970159,0.0320655966967853,0.05107926006290256,0.022957437918396186,0.034962282039430484,0.019288356281134046,0.26426910218263366,-0.03480324377626639,-0.00145658749008015,0.06090214764921174,0.13936579731979087,-0.014776096162116779,0.012220748830299649,0.003997233967068819,-0.003562275962375415,-0.029001907304717894,0.0009692138968525263,0.0024304544469374457,1.1408597966321605,0.013439729574802302,-0.022421497825735864,-0.004449234932777779
0.517984271,-0.476906448,0.570321757,0.382739414,0.591506179,-0.378256893,0.672132971,-0.421770396,-0.412935442,0.181374968,0.071195483,-0.255889912,-0.054119599,0,0.031387550618738456,-0.003988842705528283,0.2586157423203512,-0.004139552543953379,0.019999023138481273,-0.02841292119301079,0.12670666369727304,-0.0056070326946453435,0.18984567812818967,-0.011520089812439486,-0.011806822077979276,0.033627820565469264,0.09253054321726424,-0.0389409861749888,0.0026198856414843697,0.03324098803094131,0.00231612603642936,0.20997858363562336,0.021081096760741203,-0.004133151536107916,0.13495533854530511,0.0075880371164425255,0.02690465591352095,-0.0008111102005459663
-0.015675628,-0.144474321,0.094016414,-0.262012709,0.27190223,0.388240728,0.87665987,-0.34911311,-0.350916772,0.951184189,0.089933563,-0.115908241,-0.118594798,0,0.0006502569045349778,9.991837254515255e-05,0.03601354795245981,-0.0015840913636925185,0.013276308033924766,0.003206408115840656,-0.11313436727173988,0.008411303971082846,-0.0026409645698473676,-0.011604339291142728,0.015806044024770108,-0.02856952551135715,-0.0807088797944839,0.20960829305176792,-0.003396768390684726,-0.015454299192227468,-0.005209397533402401,0.04514760028004716,0.012454614184247953,-0.011813220893797593,0.09492969805117915,0.033817281012631394,-0.004269952977134296,-0.0053732431778677325
-1.080991696,0.994095608,-0.412821323,-0.037751101,-1.006513568,-0.624631128,0.535781705,-0.421770396,-0.412935442,-0.765160883,0.764504452,-0.27488408,-0.105699758,0,0.006460849821792649,0.008324395319961842,0.9172976187832804,0.09265651007162695,-0.08141851304381606,-0.0020285443311067403,-0.00996227601965818,0.001080137256208501,0.6741660033328575,0.03828561570933745,-0.015541841333974786,0.05553099991224923,0.15279948271624097,0.2712808445572594,0.04645652115734939,0.05896674016237613,0.007469961850233314,-0.12115737732513132,0.01805187447591241,-0.006434775970350066,0.13495533854530511,-0.032011413946901074,0.2368692247020229,0.03674369708620657
1.544561573,-0.651398565,0.100122893,0.859295331,0.979596689,-0.122757686,-0.214150259,-0.340030949,-0.350916772,1.138394603,0.352266687,-0.031838981,0.119963437,0,0.21012868572160417,-0.009589101565336263,0.5850009663553812,-0.027976033346200063,-0.060550358104903994,-0.011198725549700148,-0.09063629081059489,0.027904014111285767,0.9375132000453531,0.042290051859368176,0.0012208386364702757,0.008798384108211176,0.025519309564098598,-0.07932028527362607,0.004206910874289482,0.0013422758026183407,-0.0016661663569368923,-0.011744968496330057,-0.0008357234732881089,-0.002919033387156274,0.09246010645840799,0.04047313931215267,0.5035372168183117,-0.025189205918708397
0.714127104,-0.468495239,0.283317255,0.775197228,0.682821593,-0.396506836,-0.077798993,0.145864652,0.071585417,-0.026803012,0.146147804,-0.137978929,0.033996506,0,0.0876446465446179,0.001901865594822481,0.2932749069545543,-0.008347669388531145,-0.012341287933316543,-0.02858761969195282,-0.029704842561861428,0.007133814734901175,0.30213957909958183,0.008353789741855725,0.0014325692431166423,-0.012190920986451609,-0.016814785807120144,0.00603221796898834,0.005637493009385356,0.01878872703027767,-0.00152512602319187,-0.01207388022972972,-0.001315744556904884,-0.00030052445532232253,0.00809107888227191,0.00019439187017439982,-0.00548141442700967,0.00024605147255259016
2.23161808,-0.738520865,-1.841737353,0.999458836,1.162227517,0.698489765,-1.441311655,1.490024447,1.21893081,0.789434392,0.59586173,7.27188697,-0.01543448,0,0.35312010861189186,0.060711017343619215,0.7868943023628517,-0.05365077840176802,0.008832340237956468,0.2395992022044526,-0.7095187528790884,-0.004175728416721918,1.6070740251906859,-0.006455429835878994,-0.04675293860038092,0.21937605268705948,0.5043769166567779,0.31298162093483683,-0.0404900751682115,1.7443799036035903,-0.0012197555891010757,1.4540704784705787,1.284664890455257,0.002527676316498009,1.4073569572532851,-0.09749111450384608,0.504509600580634,-0.029546878716621896
-0.265696515,-0.209358256,-0.08307147,-0.346110812,0.066442548,-1.044379826,0.058552273,-0.93945356,-0.854818466,-0.979329596,0.258576286,-0.390654875,-0.170174957,0,0.014559239509294747,0.00455738186380456,0.012752603241225124,-0.006600039727059875,0.02760620825750163,-0.003742482871809503,-0.009981596124534425,0.01594359106328417,-0.010938480418362017,-0.004068964843947231,-0.0028398356118542263,0.20680906332572288,0.528869437457671,0.5805372608515048,0.02627182305647123,0.14011532239376795,0.02010827848762094,-0.0026643760250489317,0.002803637395647601,-0.0011321682380954034,0.6222731003663878,-0.08481500904252465,0.07451578114851098,0.01590624422291506
1.320811803,-0.626837452,0.625280066,0.887328032,0.911110128,0.871864227,0.126727906,-0.208339618,0.257641426,4.484219116,-1.596493658,0.214750805,0.040444025,0,0.18555079062303753,-0.005024201512463257,0.5235863168224736,0.12200844688331407,-0.019644018084427166,-0.0722190123454542,0.055385684665236454,0.00971435349105416,0.7456528332006662,0.01326072453897599,0.005131118982793298,-0.03828745499273477,0.13307015234573003,2.2191079558902733,0.13541260704064703,0.06430097634022383,0.003989550773875773,0.043405694034177184,-0.0033357377211920398,0.0005823689173307683,-0.04159291644534896,-0.11705028028241524,1.6961384058002527,0.44968054332028434
-0.772640023,0.323048452,0.008525711,-0.766601328,-0.549936498,0.114491577,-0.145974626,0.11407709,0.021195247,-0.161594509,-0.17239956,0.02781876,-0.163727437,0,0.0937744303216176,-0.0016092735762717665,0.1628705959529656,-0.006790028261264275,-0.04098360396696321,0.0008507323230103447,0.055117309107932916,0.033975539489101134,0.2632780190280651,0.03240231325607359,-0.0007761432349634085,0.0027530097444454812,0.0014375670850835952,-0.010501295578379229,0.0019202277143476822,0.0010938183709113065,-0.002120878396981541,-0.0006817228339143709,0.0004977370571705234,0.002715628719923402,0.0018735648590384128,0.00034700443010540673,0.03575504437742313,-0.0017498983676245941
1.182554483,-0.60201146,9.583484407,2.008636073,0.865452421,0.087116662,1.353889302,1.494565527,1.222806977,-0.170580609,0.052457403,-0.227866825,0.152201037,0,0.3760625468773547,0.03226936094259999,0.4776507161507931,-0.0038501647133222868,-0.07099755430813878,-2.5056329870820324,1.3394468420658283,0.08275499184231755,0.6341459348575293,0.04740267145957528,0.005477411268180603,0.027444287755216082,0.06310666587133577,-0.008434777541885225,-0.00044458116111525573,-0.006817360117728431,0.0015001669923137761,7.107329655213084,0.03781369304489234,0.02341382275910602,1.4161350916838074,0.021132822564152488,-0.05776760208621776,0.0005620649715222933
-0.840321546,0.377471848,0.228358947,-0.346110812,-0.595594205,-1.190379372,0.263079172,-1.466218885,-1.304453823,-1.212968193,0.445957088,-0.438742224,-0.170174957,0,0.04604668093984915,0.022495650353175273,0.2061092620045327,0.02052321537637545,-0.04977385008037133,0.010287881600890825,-0.04484796079019725,0.01594359106328417,0.31011360486678047,0.03647439711980492,-0.014543295436102196,0.3678916903227708,0.9198779388698738,0.8195539563463892,0.05164419430418804,0.17936129580606996,0.022919324293894705,0.032908217607254917,0.014147533645988766,-0.005086905552630511,1.4820379845606666,-0.16030536624670824,0.29189619441764103,0.03397758889094848
-0.343174047,-0.040634448,0.649705981,0.382739414,-0.002044013,-0.6337561,1.217538036,0.018714402,-0.036947256,-0.633364752,-0.734541967,-0.342300002,-0.077760506,0,-0.020794825971172836,-0.00011725858138940946,-7.61448429852846e-05,0.0036389722400234623,0.0024483554069766374,-0.032367772420052995,0.22952330732498813,-0.008056336476073397,0.0004346332493960173,5.719851329311718e-05,-0.035834030405790626,-0.002499964742575949,0.01387140472743213,0.22783413319757312,-0.04528786103030916,0.07450114754434646,0.005575733375271407,0.4333105515292177,0.05108275080198224,-0.010757545059379458,-0.0005357842709319643,-0.0023708605928387393,0.062244623990185446,-0.029222716014135175
-0.221614471,-0.063961247,0.472618097,0.410772115,0.112100255,-0.779755647,0.740308604,-0.153846653,0.482459105,-0.453642755,-0.865708529,-0.357481961,-0.075611332,0,-0.014412414236271634,0.0006225015156663656,0.006573338544453217,0.0067508177400182326,0.0037473549336250913,-0.025269931275433387,0.14978034243388047,-0.008407428330059094,-0.01539322342212438,-0.003050250440589945,-0.02680786904434847,0.02528612951634909,-0.2228615448049871,0.20077759783010476,-0.06567094531841927,0.0957296714312739,0.006670619752641341,0.19165625884542525,0.03243782789638577,-0.006360206906743536,-0.05751490081077526,0.022174019450290825,0.02879026192396669,-0.02466810277320596
1.484004421,-0.633495278,-0.290691748,0.382739414,0.956767836,0.278741068,-0.691379691,-0.380900673,-0.378049941,2.029516172,0.745766372,0.416998571,-0.013285307,0,0.0899240893794807,-0.010320510497898833,0.5556642119256303,-0.05759886728752347,0.006521327263370705,0.014482003581326728,-0.1303349452777575,-0.0013764172699690669,0.879764875092505,-0.004574252887343955,-0.008949701401652783,-0.022379401958692414,-0.06242610456224894,0.32109698080029025,-0.020223056681144994,0.03991806072411968,-0.0004189800285794801,0.11009033264688564,0.03533751628543086,0.0010436617602551917,0.11158163748808042,0.07773410970852074,0.8625042269936135,-0.09507041424632827
-0.698947313,0.258050002,-0.119710343,-0.878732132,-0.390134523,-0.834505477,-0.214150259,-0.394523914,-0.389678441,-0.859514932,0.014981242,-0.302171477,-0.19811421,0,0.09723858112814082,0.005034681686540696,0.09229554251244558,0.00047132388710795334,-0.03961325341759726,-0.013692443007394167,0.09268643525373241,0.04712457701910501,0.1689599137635752,0.027814548772764524,0.008299248396289066,0.06939661728803415,0.19264230746144806,0.407122742379494,0.0012162421603349645,0.08659973575402628,0.018705339114673078,0.014042684595818313,-0.007931528847830837,0.004820652091354213,0.11912736289536201,-0.033933584904676906,0.17204077356745517,0.0008088189520827545
-0.766183562,0.200070845,0.25889134,-0.598405121,-0.481449937,-0.734130789,0.263079172,-1.434431322,-1.277320655,-0.606406452,0.183623965,-0.311802323,-0.17232413,0,0.07258816168827535,0.020066278487134544,0.08830746503447706,0.00447899865251492,-0.02671473801203207,0.020165341647325603,-0.07753947138542797,0.027913656309659474,0.22856452282418835,0.0298565235677717,-0.008969141438689012,0.22196728776002356,0.5555069216528602,0.2526853118751665,0.01311432198907165,0.07861161038406166,0.014313317361899466,0.03730816184466738,0.01005427245028497,-0.005151149083288571,1.4197488014911275,-0.07847542681977984,0.1330546830442491,0.006994283762807937
0.771567343,-0.488380038,0.466511618,-0.149881905,0.705650447,-0.387381865,-0.00962336,-0.81684439,-0.75016196,0.482409314,-0.078709159,-0.176368552,-0.125042318,0,-0.01830883489041457,-0.01150714043977535,0.3159439203497901,0.004686525029867123,0.047319041480074236,0.00910132091002157,0.0007104229865903202,0.005073194945807898,0.3373559042739077,-0.031753283880017025,0.00017312388371710756,0.06669824296575147,0.17215134673170374,-0.10607125710499475,-0.002966248972407864,0.023463583616692332,0.005480460718779976,-0.002459172869435951,-0.0002080332331463523,0.00013672732178857862,0.47481691753558736,0.03666406886649128,0.10659161514460701,0.0023850145338866063
1.229085529,-0.605400585,0.454298661,0.775197228,0.888281275,-0.104507743,-0.282325892,-1.080227052,-0.974979639,1.545764463,0.970623335,-0.006156725,0.074830798,0,0.1508453693452163,-0.0242410484547159,0.49301010508389087,-0.07164094879024818,-0.03510299978223972,-0.04584019193335541,-0.10779633321214188,0.015702468053535073,0.6764839069200509,0.023920645395253837,0.0013702195050786278,0.023795744366089357,0.060361512836330136,-0.09169265187449585,0.009868297637544994,0.0002209693978626808,-0.0008848091658371233,-0.07025739259110958,-0.00021305184588599633,-0.00240050516060832,0.8160981834157471,0.1526893698962473,0.5440752185679203,-0.09424191890246447
-0.334045947,-0.080321642,0.045164584,11.0351658,0.020784841,5.197100801,9.466789639,2.207515148,1.831365176,0.232296201,2.95685984,-0.163126138,9.226010666,0,-0.5836100147033366,-0.01346369126738413,0.0015305297020782906,-0.028955500844344555,-0.5742057656146936,-0.06487384466681224,51.454416504863254,27.55929768380244,-0.00430207294790523,0.06900851281241419,2.284834958525203,2.4182467331969386,5.63835210275284,0.6852451867351915,-1.4949784147017404,-0.291151212320511,5.424951506127297,0.23420739498017443,0.18928278529791293,9.924033863907756,3.1326397901731253,-0.04310096532114218,-0.02222193307236149,-0.04314424959424852
0.474792773,-0.430686,0.503150491,0.522902919,0.568677325,-0.697630902,0.467606072,-1.043898409,-0.943970304,-0.191548176,-0.584637325,-0.318356649,-0.039075386,0,0.039306360431431556,-0.009049333225805175,0.2245376349920005,0.03069835173032204,0.013040223952322176,-0.03424614778925341,0.12043210472178546,-0.005530949254017076,0.16729958685222399,-0.007996707260644869,-0.01514944837543001,0.1535040090627187,0.39012173143897433,0.07584840918764255,-0.039678504161269265,0.07627347663010571,0.0030842512840470702,0.12887773806900799,0.018246471933930402,-0.002076132070738269,0.7635691679614443,-0.018319191012903597,-0.026044477054729277,-0.0070341987166828435
-0.158830953,-0.060803694,-0.858594273,-0.654470523,0.157757962,-0.396506836,-1.373136022,0.404706234,0.292526928,-0.441661288,-2.327278788,1.625602863,-0.17232413,0,0.016457463436987924,-0.0011736248082541562,0.008793944681229009,0.017252265792719056,0.008118897860274277,-0.07314267471479491,0.44263394814738155,0.030528925309489596,-0.01552570341769481,-0.009783165285691234,0.025284548756726675,-0.03382410785457737,-0.068712006484992,0.09939917042458267,-0.08977225479378961,-0.2213599473043081,0.0077306772374460715,0.6458050102477327,0.2735979585412659,0.02688631071469168,0.09173552705479296,0.013089562256719218,0.020088985137153726,-0.06456361207307673
-0.999729342,0.539333494,-0.1319233,-0.906764833,-0.846711594,-1.135629542,-0.418677158,-1.339068634,-1.19592115,-1.15755391,0.089933563,-0.402960956,-0.219605943,0,0.14352077591808915,0.024442156548105186,0.4186541262435983,0.005913532066335239,-0.09177459978664027,-0.01557072858472212,0.18698854583873106,0.053903142924264645,0.5244967509213476,0.06691471069584033,0.022080399000457846,0.3205348803765532,0.8045542425055613,0.7461405688463171,0.009935769880880123,0.1571569377597696,0.02821639576799123,0.030255242368499708,-0.020678882830796493,0.010447079864686204,1.2409011862715469,-0.1402535009656447,0.3314035728277392,0.006539026533294931
0.847041146,-0.543427846,1.217608506,2.260930382,0.751308154,0.789739481,0.87665987,1.830605476,1.509643326,-0.12565011,0.164885884,-0.036186238,0.238167968,0,0.30320011614290426,0.028310889165162997,0.3743022762744263,-0.010924287721810576,-0.1002873737250688,-0.3583336742532474,0.9762462637376234,0.1457625213891832,0.3943187844016115,0.06439371229071406,0.03215184833669768,0.30472941939605414,0.7062757621921398,-0.05632347855596844,-0.012668067536527331,-0.009814342125806919,0.02128080092517785,0.5847074972086619,0.0038882967179993035,0.023723897365303632,2.141415413921671,0.019217954574889198,-0.030479013159313458,0.0013013569138292298
-1.411384391,1.302933181,-0.290691748,-0.458241616,-1.851181149,-1.108254627,-0.282325892,-1.370856197,-1.223054318,-1.165042327,0.296052446,-0.398479937,-0.051970426,0,0.10239470619690409,0.035325755190456325,2.2112280795790147,0.04702822228024134,-0.05246859554633556,-0.01733883807436918,0.06372154613794152,0.00644653189060741,1.6188965071002865,0.03462160562604476,0.01453052245620728,0.3202338449644994,0.8029738453063315,0.7328650368969485,0.0319191450146277,0.15166309740212403,0.0065165329806914155,0.0449555458016899,-0.013789293191816352,0.0016671648458434559,1.2991804022875002,-0.14436349484941044,0.47089115741106347,0.02166508669121351
0.767337248,-0.46000782,-0.565483292,0.915360733,0.705650447,-0.159257573,-0.623204058,-0.712399541,-0.661010122,0.877797707,-0.059971079,0.120850057,-0.000390267,0,0.11120292855394245,-0.009980772497252155,0.2975893008189671,0.003363371515971381,0.00013910670482037498,0.06737593658575776,-0.2809723727122461,-9.67006601770113e-05,0.33550636056675587,-9.910451947957815e-05,0.004609155215689712,0.02391440065686624,0.06236261301825081,-0.07934823686239872,-0.0009291482191281277,-0.0066096864917554185,7.032061992663708e-06,0.19304115731573257,0.009231280954437496,2.7635266750060123e-05,0.364891340313849,0.058785807734650336,0.1928920120969281,0.0033066359141224614
0.814313568,-0.469959216,0.350488522,-0.430208915,0.7284793,-0.058882884,-0.00962336,0.999587765,0.800304788,-0.056756678,0.014981242,-0.066015108,-0.140086531,0,-0.05546368786244604,0.014861643795553967,0.31386281365701996,-0.0008583724191070778,0.051012613022977875,0.019626640397533,0.002039140763870603,0.016313649136034124,0.3675646554264513,-0.0367244758213746,2.6315205959741904e-05,-0.01240640006857374,-0.02791647564362985,0.0018969190019988214,8.581830559143606e-05,0.0013349540558723581,0.0009332676703469223,-0.0018475678441755453,-7.786726260442183e-05,0.00015317739233115219,0.6198807684428652,0.004601954508190988,-0.0132355550938433,5.340905098279122e-05
-0.573602914,0.209924363,-0.064752034,0.27060861,-0.230332548,-0.871005364,-0.145974626,-0.421770396,-0.412935442,-0.867003348,-0.903184689,-0.307120662,-0.109998105,0,-0.024574835856360475,0.004417145321732495,0.04432825478618821,-0.023115706694487856,-0.017892419251189524,0.002280803050223124,-0.019456290851400753,-0.008057533962526493,0.08186372791383566,0.009117641761519855,0.005904582141317183,0.07743417934793125,0.21306842245984126,0.4286317626001594,-0.07653153768923328,0.09186789659155688,0.010839938060656942,0.0051776256690145486,-0.005495044872601905,0.0018244591044025806,0.13495533854530511,-0.036272114378561524,0.14241824988094384,-0.049186669277592056
-0.437349323,0.144421785,0.148974723,-0.57037242,-0.093359427,-0.268757233,-0.145974626,-0.744187104,-0.68814329,-0.017816912,0.033719323,-0.109287034,-0.176622477,0,0.039493410754111086,0.005942440523221957,0.012360993082276901,0.0005937167745339298,-0.01976513104212919,0.011060222489616581,0.04100879013841174,0.027269666036631553,0.025299474062278417,0.005933981087867166,0.0018219166309538606,0.042157813481201054,0.10956078662791484,0.002717911693276385,0.000881621252296367,0.01008701597855504,0.00537065060867563,-0.011912140857832081,-0.0019553785535392277,0.0029295094329560077,0.3968193443740081,-0.001242170618367389,0.0022314872751633317,3.7736477191629946e-05
-0.252115683,-0.121129904,0.197826553,-0.374143513,0.089271401,0.223991238,-0.00962336,0.740746183,0.579363277,-0.083714977,0.071195483,0.009426519,-0.137937358,0,0.014933986280639466,-0.003409757784215471,0.009913481511654547,-0.0010514087288080209,0.012946557214774636,0.009634197897654455,0.0017733972084145466,0.013969969372780113,-0.013945595670369666,-0.004431352142602983,-0.00010010337742878843,0.034973269090011826,0.07687729523125793,-0.010643315554475986,-0.0015514097406137903,0.0007251306884346096,-0.0034956963512575187,-0.0010428243868336698,1.1118927964467948e-05,0.00015082738256605552,0.33254636277018174,0.004913874542710739,0.006044168253194334,0.0003743739973157208
-0.431560772,-0.003060569,0.203933032,0.382739414,-0.070530573,-0.989629995,0.331254806,-1.139261097,-1.025369808,-0.913431531,-0.322304202,-0.386307618,-0.030478693,0,-0.026150669691303897,0.008976757103419832,-0.00019789830049360467,0.00012026407274655711,7.228023119328523e-05,-0.010159761741068817,0.06244626154777256,-0.003157729016821765,0.018860110385211157,0.0007735987525778292,-0.015223902916541602,0.2376467583176267,0.6011314868534384,0.5130876898398125,-0.031030006078845037,0.1312925340348516,0.00341263591591377,0.03700408130688256,0.01568484738179827,-0.0011471760878212583,0.9051813741026129,-0.09489131444614671,0.11288896244463914,-0.0184923472611176
0.191153761,-0.285528815,-0.376182451,-0.318078111,0.408875351,-0.880130335,-0.964082223,-1.606992377,-1.424614996,-0.521038504,-0.097447239,-0.159915856,-0.097103065,0,-0.009626187066240148,-0.005608554044293663,0.1070294639545161,0.0033922452738985595,0.021483443785477882,-0.015574893110328515,0.15103893912919103,0.008360688689445733,0.048428234207792624,-0.014287816947993127,0.039405063578014,0.2981237555556204,0.7427806859805474,0.2602912410426364,-0.00834371711877689,0.048336191110172726,0.009669426040457892,0.19866093217675113,-0.018896894512541576,0.010636985607811933,1.7739572270131818,-0.07520336398402751,-0.02852240791158085,-0.003189256361684542
0.73394176,-0.491206071,-1.56083933,-0.654470523,0.705650447,-0.779755647,-0.89590659,-0.203798537,-0.226879433,-0.503066304,0.202362045,-0.127411751,-0.168025784,0,-0.07604827303452978,-0.0027309698542372935,0.3177721440190341,-0.012118825996487339,0.06395296361912886,-0.13296613660996134,0.2887978064440854,0.02976743077016801,0.32090469921454845,-0.04266851817729757,0.03244234419392051,0.033496186633481466,0.10480204518652327,0.2226519501372599,0.015350786490540053,0.034119442070849784,0.014823652540646255,0.7659859317827893,-0.013991267246150949,0.017104493566019906,0.035828448828994275,-0.011563526363961399,-0.10573538447889735,0.00639446716930184
0.66024905,-0.19160328,-6.079633612,-0.598405121,0.65999274,-0.259632261,-5.872727805,1.013211006,0.811933289,-0.314358207,0.258576286,-0.569360573,-0.193815863,0,-0.06255193555814005,0.012214112866488186,0.11593233285646769,-0.006040312352597057,0.028774863834600196,-0.4735495937274077,1.7309169940302411,0.0313949612694522,0.27000499596998495,-0.046033128011293764,0.07080916864322973,-0.055449078250322754,-0.12488063668078593,0.046326149507710225,0.006531161030626377,0.05076681918409759,0.00569336126657872,19.557671262754642,-0.40983788235288926,0.12933043845692618,0.6374587139764436,0.02585920021812904,-0.059438262978017756,0.005105797307099546
4.659692696,-0.828854344,0.21003951,0.018314301,1.367687199,-0.734130789,-0.89590659,-0.176552055,-0.505963447,0.125960686,0.745766372,-0.060463995,0.036145679,0,0.013510931435964192,-0.015020496841428047,1.0392678141058256,-0.07536136892995646,-0.02321430167332465,-0.0005007075080156612,-0.008081540374212881,0.00017919342315172177,3.948834343168323,0.017790378118641714,0.030544086255386144,0.02732008162103456,0.2200435699615615,-0.05248693367451163,0.053262221687837896,0.015244184108287904,-0.0030022758553218576,-0.10307743192154857,-0.006639638072432854,-0.0036795158408242912,0.06921874732938053,0.0064569005569891725,0.16808378317803868,-0.005900487397925341
0.830120766,-0.515439286,0.326062607,-0.065783802,0.7284793,1.610986932,-0.418677158,1.898721682,1.567785829,0.221812418,-0.022494918,0.799757819,-0.137937358,0,-0.008645655263329792,0.028777749843793755,0.34423673175360264,0.001413610282815302,0.055090972473168874,0.0027919827208997767,0.013565609326760259,0.002456270567933196,0.3746997045211112,-0.03616105797305591,-0.03132292083599517,0.6447466648842771,1.4962179245739857,0.2028245960350802,0.0035254899012386546,0.442470601105599,-0.02514170282016096,-0.07477908149727812,0.0410414408291069,0.006561947166201293,2.3066402191477335,-0.03523242440362686,0.05273035017074599,0.0003134154086432925
-0.220946561,0.000969821,0.674131896,0.943393434,0.112100255,0.899239142,1.081186769,1.535435251,1.257692479,-0.185557442,-0.94066085,-0.020669875,0.025399812,0,-0.033000290405000576,-0.006194025635544005,-9.966912872289942e-05,-0.00011122243978855806,1.908723869137762e-05,-0.08278096497808146,0.5023826585074395,0.006486324654258511,-0.015346830748354124,0.0010246584168614008,0.045150950028525344,0.291033167924138,0.6699860613106133,-0.09471010661493462,0.08229080576989652,-0.006383325062859397,0.0025842020841654813,0.399250492635983,0.002739197896061074,0.0031203462115992134,1.4963658451300117,0.023644099526774626,0.01174083931260018,-0.010963810480692737
-0.757723372,0.243897315,0.362701479,0.27060861,-0.458621084,-1.226879259,0.87665987,-1.597910216,-1.416862662,-1.256401009,0.539647489,-0.450446377,-0.011136134,0,-0.03246309779281903,0.02210636323919597,0.10254713071287697,0.016046670849602936,-0.0021045656898188245,-0.01277567033065924,0.11684598807241454,-0.0008157393067475664,0.21532257092650073,0.0018379363781050736,-0.049948668911498975,0.4132282223375127,1.0297829129261873,0.8749290712542711,0.0644102564405516,0.1897924057470435,0.0015458133027656587,0.1741727927941808,0.048401526826960486,-0.0011092696565403294,1.754332645002048,-0.18035407947485319,0.27262927012701327,0.04258812408368754
1.135355526,-0.567436418,-0.052539076,0.410772115,0.865452421,-0.74325576,-0.350501525,0.059584125,-0.002061754,-0.417698355,1.3828611,-0.22826811,-0.062716292,0,0.07383639738107205,0.0012351414298992966,0.4502180264603945,-0.09566730281062444,0.027575195319179412,0.002809157855406395,-0.07091399202230171,-0.006973593986111216,0.6088354505277638,-0.01953284841836386,0.012098155527525007,-0.009334791598131342,0.0009078021991218768,0.17621537338162835,0.0999907639892846,0.058266299195000294,0.005273991490152502,0.010087236539486259,-0.00980663455634164,0.0024977090288898535,-9.519173176550101e-05,-8.725082632862692e-05,-0.13580887889160265,0.03628201500474867
-0.128552377,-0.26662454,0.344382043,-1.046928338,0.180586815,-0.25050729,0.058552273,-1.107473535,-0.742409626,1.138394603,0.014981242,-0.138380215,-0.19811421,0,0.021307609697053215,0.0025993676719901744,0.04414165733237141,-0.00048698513318039033,0.040929530666581046,0.04692996312329351,-0.030192688234327875,0.056144589802668794,-0.01438437533346982,-0.012874894369539567,-0.0006811693461140203,0.05847759492846656,0.11017424020279845,-0.16186611489176309,0.00036509949421129734,0.011904969246845575,0.005615090540799113,0.011045467942562837,0.0009931219867453467,-0.0013180471441362714,0.6371017044190552,0.08562613878079663,-0.041908919179072655,-0.0010712497195512637
