leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
-0.44736797,0.034370309,0.16118768,-0.654470523,-0.161845988,-0.423881752,0.058552273,0.227604099,0.114223252,-0.522536187,0.202362045,-0.193155651,-0.187368343,0
-0.524177592,0.110342042,-0.015900204,-0.626437822,-0.253161402,-0.405631808,-0.145974626,0.23668626,0.121975586,-0.534517653,0.164885884,-0.160317142,-0.180920823,0
-0.471412721,0.033172457,0.01463219,-0.710535925,-0.184674841,-0.287007176,-0.145974626,0.286638144,0.164613421,-0.426684455,0.089933563,-0.109955843,-0.189517517,0
-0.373452623,-0.008292559,0.06348402,-0.710535925,-0.070530573,-0.168382545,-0.00962336,0.500068923,0.346793264,-0.359288706,0.108671644,-0.102197661,-0.189517517,0
-0.200909268,-0.03568763,-0.321224142,-0.682503224,0.089271401,-0.277882205,-0.145974626,0.427411636,0.288650761,-0.366777123,0.089933563,-0.119319165,-0.19166669,0
-0.226957749,-0.144985554,0.197826553,-0.766601328,0.112100255,-0.159257573,-0.282325892,0.536397566,0.401059601,-0.296386007,0.052457403,-0.038125783,-0.202412556,0
-0.244991312,-0.089863069,-0.22962696,-0.934797534,0.089271401,-0.551631355,-0.623204058,0.082289527,0.01731908,-0.53751302,-0.003756838,-0.079324402,-0.217456769,0
-0.103839716,-0.182984864,-0.138029779,-1.074961039,0.203415669,-0.788880619,-0.486852791,-0.190175296,-0.215250932,-0.706751234,-0.041232998,-0.231411512,-0.221755116,0
-0.337385496,0.29011111,-0.046432598,-0.177914606,0.020784841,0.661989878,-0.282325892,1.258429347,1.0212463,-0.154106093,-1.633969819,0.338747947,0.152201037,0
0.017274587,-0.142527241,-0.168562173,-0.121849204,0.294731083,1.245988065,-0.350501525,-0.558002808,-0.529220448,2.39944395,-2.664564232,0.59730941,0.132858477,0
0.181803025,-0.259274349,0.484831054,1.083556939,0.408875351,1.656611791,0.399430439,-0.376359592,-0.374173774,3.025475573,-1.202993973,0.290995003,0.302643167,0
0.065141453,-0.196565261,0.442085703,0.943393434,0.34038879,2.094610431,0.535781705,-0.653365496,-0.610619953,3.892634209,-2.121159905,0.44368404,0.240317141,0
0.874648083,-0.396850411,0.081803456,-0.233980008,0.751308154,3.216981947,-0.145974626,0.795239148,0.625877279,3.937564708,-4.03244409,1.303972735,0.012504773,0
1.248009639,-0.642743253,0.545895842,-0.121849204,0.888281275,3.216981947,-0.214150259,1.235723945,1.001865466,3.239644286,-1.971255263,1.190743414,-0.011136134,0
0.533346195,-0.441760806,0.356595001,-0.149881905,0.614335033,2.842858109,-0.282325892,1.05408073,0.846818791,2.484811898,1.42033726,1.125935846,-0.039075386,0
0.478800232,-0.437553311,0.417659788,-0.318078111,0.568677325,2.496109185,-0.350501525,0.808862389,0.63750578,2.58515668,0.839456773,1.031566931,-0.084208025,0
1.047636711,-0.566338656,0.466511618,-0.710535925,0.819794714,2.496109185,-0.418677158,2.162104344,8.955759886,3.498743499,0.071195483,1.189873962,-0.146534051,0
1.108193863,-0.541823912,0.362701479,-0.598405121,0.842623568,2.030735629,-0.555028425,2.103070299,8.215412013,3.076396805,0.071195483,1.116305,-0.155130744,0
1.305672515,-0.594208586,0.173400638,-0.57037242,0.911110128,1.638361847,-0.827730957,2.080364897,8.738694541,3.140797188,0.033719323,1.389112089,-0.163727437,0
1.316804345,-0.602586207,-0.205201045,-0.710535925,0.911110128,1.756986479,-1.168609122,2.11215246,9.157320563,3.296556252,0.014981242,3.092032927,-0.18521917,0
1.290533227,-0.62921873,-0.284585269,-0.654470523,0.911110128,1.410237555,-1.168609122,0.727122942,0.567734776,2.303592218,0.033719323,2.781571905,-0.183069997,0
0.919398037,-0.550562766,-0.241839918,-0.738568627,0.774137007,1.364612697,-1.032257856,0.336590029,0.234384425,2.511770198,-0.003756838,1.904897396,-0.193815863,0
0.398873697,-0.429443704,-0.150242737,-0.82266673,0.523019618,1.063488632,-0.827730957,0.218521939,0.133604087,1.722491094,0.127409724,0.984549676,-0.20456173,0
0.328965809,-0.362873225,-0.302904706,-0.990862936,0.500190765,1.191238235,-0.89590659,-0.013073161,-0.064080424,2.092418871,0.089933563,1.375936556,-0.219605943,0
-0.108292448,-0.294517403,-0.235733439,-1.074961039,0.203415669,1.05436366,-0.827730957,1.571763894,1.288701814,-0.083714977,0.052457403,1.008626791,-0.228202636,0
-0.434900321,-0.042192785,-0.1319233,-1.10299374,-0.093359427,1.127363433,-0.691379691,1.440072563,1.176292975,-0.09419876,0.127409724,0.909709977,-0.232500982,0
-0.548667617,0.027929236,-0.150242737,-1.131026441,-0.207503695,1.172988292,-0.759555324,1.371956357,1.118150472,-0.076226561,0.014981242,1.061529563,-0.232500982,0
-0.693604035,0.16557573,-0.241839918,-1.159059142,-0.390134523,1.136488405,-0.827730957,1.281134749,1.040627134,-0.106180227,-0.022494918,1.132423291,-0.230351809,0
-0.79957905,0.277068338,-0.27847879,-1.159059142,-0.527107644,0.935739028,-0.827730957,1.158525579,0.935970629,-0.184059759,-0.022494918,1.037118044,-0.226053463,0
-1.414278666,1.213376013,0.057377541,0.102412404,-1.851181149,-0.934880165,0.740308604,-0.953076801,-0.866446966,-1.043729979,-0.753280048,-0.386106975,-0.120743971,0
-1.334129495,1.21416511,0.100122893,0.102412404,-1.622892614,-0.752380732,0.740308604,-0.58524929,-0.55247745,-0.922417631,0.57712365,-0.344841476,-0.125042318,0
-0.997948249,0.878424914,0.130655286,0.130445105,-0.846711594,-0.168382545,0.467606072,0.431952717,0.315783929,-0.586936569,0.108671644,-0.183190401,-0.131489838,0
-0.420206306,0.106352137,0.368807958,0.158477806,-0.070530573,0.844489312,0.467606072,1.467319045,1.199549976,-0.245464775,0.164885884,0.067077833,-0.129340664,0
0.181803025,-0.195053667,0.784048514,0.018314301,0.408875351,1.391987612,0.603957338,1.866934119,1.540652661,-0.113668644,0.427219008,0.172013926,-0.142235704,0
0.739285038,-0.384656259,0.820687386,0.074379703,0.705650447,2.19498512,0.263079172,2.162104344,1.792603507,-0.016319228,0.071195483,0.49565048,-0.133639011,0
0.023063138,-0.475504909,1.003881749,-0.037751101,0.294731083,0.406490671,1.081186769,1.653503341,5.649389544,0.832867208,0.876932933,-0.01652326,-0.094953892,0
-0.720320425,0.113422937,0.674131896,-0.149881905,-0.412963377,1.10911349,1.013011136,1.576304974,5.657141878,1.099454837,-1.577755578,0.017050939,-0.060567119,0
-0.626813059,0.265739343,0.75351612,-0.346110812,-0.298819109,2.924982854,1.081186769,1.53089417,5.451705034,3.230658186,-3.357873201,0.371653338,-0.04122456,0
-0.924923449,0.347943334,0.350488522,-0.626437822,-0.732567326,2.788108279,0.87665987,0.731664022,0.571610943,1.10993862,-3.563992084,0.460738663,-0.088506372,0
-0.962771668,0.506123578,0.11233585,-0.710535925,-0.778225033,2.514359128,-0.00962336,1.035916408,0.831314123,0.584251779,0.127409724,0.754479466,-0.150832397,0
-0.91178789,0.411557575,-0.144136258,-0.682503224,-0.709738472,2.350109638,-0.486852791,1.272052588,1.032874801,0.307180366,0.202362045,1.243779947,-0.16587661,0
-0.991491788,0.458975104,-0.107497385,-0.57037242,-0.846711594,2.441359355,-0.555028425,1.626256859,1.335215817,-0.083714977,0.052457403,1.367242043,-0.152981571,0
-1.027113642,0.572595642,-0.473886111,-0.682503224,-0.892369301,2.569108958,-0.691379691,1.712537386,1.408862987,-0.157101459,0.033719323,1.73849778,-0.16587661,0
-0.960990576,0.465333615,-0.03421964,-0.710535925,-0.778225033,2.596483873,-0.350501525,1.730701708,1.424367655,-0.11666401,-0.003756838,1.095906333,-0.174473304,0
-0.945851288,0.424238925,0.118442329,-0.710535925,-0.75539618,1.747861507,-0.00962336,1.53089417,1.253816312,-0.203529642,-0.059971079,0.565741637,-0.17232413,0
-1.017985542,0.531373404,0.026845147,-0.654470523,-0.892369301,1.683986706,0.058552273,1.476401206,1.20730231,-0.228990258,-0.209875721,0.429639057,-0.168025784,0
-0.954979388,0.504266105,0.008525711,-0.738568627,-0.778225033,1.620111904,-0.00962336,1.476401206,1.20730231,-0.208022692,0.258576286,0.457795905,-0.17877165,0
-0.91958017,0.436859688,-0.022006683,-0.878732132,-0.709738472,1.510612244,-0.077798993,1.458236884,1.191797642,-0.215511109,0.108671644,0.493242769,-0.195965036,0
-0.818057887,0.355227313,-0.028113161,-1.018895637,-0.549936498,1.583612017,-0.214150259,1.480942286,1.211178477,-0.142124626,0.464695168,0.601991071,-0.213158423,0
-0.805812875,0.297330653,-0.022006683,-1.018895637,-0.527107644,1.38286264,-0.282325892,1.421908241,1.160788307,-0.169082926,0.146147804,0.546948111,-0.215307596,0
-0.844106368,0.280238159,-0.559376813,-1.046928338,-0.595594205,1.38286264,-1.236784755,1.390120678,1.133655139,-0.167585243,-0.341042282,3.324443968,-0.228202636,0
-1.021770364,0.390934901,-0.095284428,-1.10299374,-0.892369301,1.16386332,-0.418677158,1.231182865,0.997989299,-0.257446241,0.164885884,0.611621917,-0.232500982,0
-1.027336279,0.597453815,-0.089177949,-1.131026441,-0.892369301,1.200363207,-0.623204058,1.222100704,0.990236965,-0.240971725,0.408480927,0.8197552,-0.236799329,0
-0.92225181,0.438485828,-0.144136258,-1.10299374,-0.709738472,1.145613377,-0.759555324,-0.262832582,-0.277269602,0.816392692,0.052457403,0.966826244,-0.230351809,0
-0.86614739,0.39025288,-0.119710343,-1.187091843,-0.618423058,1.318987839,-0.759555324,-0.217421779,-0.238507933,1.008096155,0.033719323,1.099384138,-0.238948502,0
-0.815608884,0.334628788,0.081803456,-1.243157245,-0.549936498,1.282487952,-0.418677158,1.181230981,1.067760303,0.021122854,-0.041232998,0.683585739,-0.243246849,1
-1.223701748,0.720761198,-0.076964991,-0.121849204,-1.326117518,-1.126504571,0.058552273,-1.320904313,-1.180416483,-1.165042327,-0.547161165,-0.41707282,-0.075611332,0
-1.187857258,0.764590246,-0.03421964,0.046347002,-1.234802104,-0.36000695,0.331254806,-0.957617882,-0.870323133,-0.476108004,-1.671445979,-0.214758174,-0.049821253,0
-0.938949554,0.483335199,-0.03421964,0.046347002,-0.75539618,0.826239368,0.331254806,0.813403469,0.641381947,-0.115166327,-2.439707269,0.118509226,-0.03477704,0
-0.682249569,0.184553928,0.136761765,0.046347002,-0.367305669,1.419362527,0.058552273,1.512729849,1.238311645,-0.158599143,1.963741587,0.357675235,-0.030478693,0
-0.482989824,0.175757463,0.142868244,-0.037751101,-0.139017134,1.893861054,-0.00962336,1.494565527,1.222806977,0.200844851,1.120527977,0.563868973,-0.011136134,0
0.4560913,-0.270128835,0.472618097,-0.093816503,0.568677325,2.96148274,-0.00962336,2.202974068,1.827489009,0.046583471,-1.053089331,0.938000587,0.001758906,0
0.638430664,-0.469530885,0.435979224,-0.0097184,0.65999274,3.253481834,-0.282325892,2.166645425,1.796479674,0.314668783,-6.693251484,1.289258942,0.021101466,0
0.280208396,-0.380057295,0.466511618,-0.262012709,0.477361911,2.952357769,-0.282325892,2.130316782,1.765470339,0.116974586,6.891856691,1.163656659,-0.013285307,0
0.219873881,-0.346171609,0.203933032,-0.598405121,0.431704204,3.061857429,-0.486852791,1.553599572,1.273197147,1.295651351,-0.640851566,1.491239185,0.014653946,0
0.225439796,-0.225277459,-0.046432598,-0.934797534,0.431704204,3.216981947,-0.827730957,1.52181201,1.246063979,1.454405781,1.738884625,2.602464922,0.12856013,0
0.527335008,-0.447281819,0.026845147,-0.878732132,0.591506179,3.71885539,-0.827730957,0.845191032,0.668515115,3.832726877,-0.078709159,2.863500977,0.29834482,0
0.667373421,-0.41980436,0.081803456,-0.738568627,0.65999274,3.88310488,-0.827730957,1.562681733,1.28094948,2.231703419,0.014981242,2.883163955,0.46168199,0
0.397092604,-0.414343527,0.197826553,-0.402176214,0.523019618,3.645855616,-0.555028425,1.794276833,1.478633991,1.234246335,-0.059971079,1.874132194,0.605676601,0
0.400209516,-0.318914028,0.246678383,-0.486274317,0.545848472,3.791855163,-0.418677158,2.080364897,1.722832504,0.588744829,-0.003756838,1.797821116,0.584184868,0
0.362583933,-0.328670358,0.057377541,-0.850699431,0.523019618,3.965229625,-0.691379691,1.957755727,1.618175998,0.951184189,0.033719323,2.396404947,0.390759272,0
0.174678654,-0.35325133,-0.357863014,-1.159059142,0.408875351,3.618480701,-1.100433489,1.939591405,1.602671331,0.710057177,-0.1349234,4.797428358,0.156499383,0
-0.290854449,-0.295498691,-0.400608366,-1.131026441,0.043613694,1.191238235,-1.100433489,0.509151083,0.381678766,0.894272224,-0.116185319,1.725723532,0.072681625,0
-0.752157457,0.406397376,-0.199094567,-1.243157245,-0.458621084,1.510612244,-0.486852791,-0.013073161,-0.064080424,1.156366803,0.146147804,0.898407109,0.023250639,0
-0.720543062,0.179456261,-0.284585269,-1.411353451,-0.412963377,2.058110544,-0.827730957,-0.081189367,-0.122222927,1.758435493,-0.022494918,1.588283334,0.074830798,0
-0.569150183,0.170671089,-0.370075972,-1.523484255,-0.230332548,2.614733817,-0.964082223,-0.11297693,-0.149356095,2.588152047,0.127409724,2.982482054,0.085576665,0
-0.499687568,0.050422341,-0.284585269,-1.495451554,-0.161845988,2.74248342,-0.89590659,1.853310878,1.52902416,0.08252787,0.052457403,2.393127784,0.109217571,0
-0.378795901,-0.028080026,-0.296798227,-1.495451554,-0.024872866,3.107482287,-0.89590659,1.653503341,1.358472818,0.618698495,-0.059971079,2.861561432,-0.047672079,0
-0.403063289,-0.008246358,-0.235733439,-1.467418853,-0.04770172,3.089232344,-0.827730957,-0.23104502,-0.250136434,3.59459523,0.033719323,2.521672825,-0.090655545,0
-0.390150367,-0.037119583,-0.040326119,-1.159059142,-0.04770172,3.116607259,-0.623204058,0.981423444,0.784800121,1.697030478,0.089933563,1.876539905,-0.032627866,0
-0.414863028,0.032111081,-0.070858513,-1.187091843,-0.070530573,3.070982401,-0.691379691,1.635339019,1.34296815,0.594735562,0.052457403,1.972982127,-0.049821253,0
-0.733233347,0.062279013,-0.302904706,-1.523484255,-0.43579223,2.63298376,-1.032257856,0.899683997,0.715029117,1.066505804,0.014981242,2.755755888,-0.16587661,0
-0.072670594,-0.193168992,0.130655286,0.214543208,0.226244522,-0.314382091,0.399430439,0.313884627,0.215003591,-0.291892957,0.895671014,-0.197436027,-0.092804719,0
0.155309271,-0.299619793,0.25889134,0.494870218,0.386046497,0.223991238,0.467606072,0.495527842,0.370050266,0.293701217,-2.252326467,-0.080327615,-0.049821253,0
0.097423758,-0.27482229,0.142868244,0.691099125,0.363217644,0.598115076,0.467606072,0.945094801,0.753790786,0.274231334,-1.858826782,0.025745453,-0.026180347,0
0.21341742,-0.308773097,0.142868244,0.522902919,0.431704204,0.388240728,0.331254806,1.008669926,0.808057122,0.103495436,0.801980613,0.013573133,-0.036926213,0
0.273751935,-0.266692004,0.228358947,0.186510507,0.454533058,0.196616322,0.058552273,0.218521939,0.133604087,0.522846763,0.502171329,-0.006156725,-0.090655545,0
0.958804713,-0.481412765,-0.559376813,0.326674012,0.796965861,-0.569881298,-0.350501525,0.649924575,0.501839939,-0.419196039,-0.209875721,-0.169279179,-0.049821253,0
0.504626076,-0.525386931,0.124548808,0.887328032,0.591506179,-0.715880845,0.603957338,-0.072107206,-0.114470593,-0.492582521,-0.640851566,-0.335009987,-0.004688614,0
0.064473543,-0.273369819,-0.125816821,0.354706713,0.34038879,-0.889255307,-0.077798993,-0.508050923,-0.486582613,-0.757672467,0.689552131,-0.33447494,-0.075611332,0
-0.674012015,0.438603812,-0.138029779,0.214543208,-0.344476816,-0.597256213,-0.077798993,0.068666286,0.00569058,-0.706751234,-1.70892214,-0.230876465,-0.058417946,0
-0.476310726,0.032434955,-0.406714844,-0.0097184,-0.116188281,-0.387381865,-0.555028425,0.486445681,0.362297932,-0.56896437,2.001217748,-0.026555392,-0.060567119,0
-0.46495626,0.099901752,-0.357863014,-0.402176214,-0.116188281,-0.387381865,-0.623204058,0.477363521,0.354545598,-0.561475953,0.071195483,0.016582773,-0.122893145,0
-0.191781168,-0.052102457,-0.418927802,-0.430208915,0.134929108,0.050616776,-0.623204058,1.013211006,0.811933289,-0.339818823,-2.645826152,0.247789958,-0.155130744,0
-0.183543614,-0.189955105,-0.22962696,-0.177914606,0.134929108,-0.077132828,0.058552273,0.813403469,0.641381947,-0.332330407,0.014981242,-0.099723069,-0.144384878,0
1.302555603,-0.582424448,-0.321224142,0.046347002,0.911110128,-1.245129202,-0.691379691,-1.616074538,-1.43236733,-1.262391742,-0.059971079,-0.450111973,-0.054119599,0
-0.500800751,0.20487068,0.411553309,1.335851248,-0.161845988,-0.496881525,1.081186769,0.318425707,0.218879758,-0.624378652,-1.427850936,-0.310397825,0.158648556,0
-0.364101886,-0.037705783,0.008525711,0.242575909,-0.024872866,-1.080879712,-0.00962336,-0.962158962,-0.8741993,-1.046725345,0.464695168,-0.394667727,-0.011136134,0
0.1481849,-0.261103871,0.032951626,1.027491537,0.386046497,-0.971380052,0.194903539,-0.535297406,-0.509839614,-0.861012615,0.239838205,-0.374402822,0.132858477,0
0.493716883,-0.396535782,0.216145989,0.186510507,0.591506179,-0.90750525,-0.077798993,-0.389982833,-0.385802274,-0.724723434,0.63333789,-0.324175285,-0.017583653,0
0.860176705,-0.478020334,0.576428236,0.242575909,0.751308154,-0.41475678,-0.077798993,-0.2355861,-0.254012601,0.184370335,-1.259208214,-0.148345465,0.042593199,0
0.015493494,-0.239380932,0.454298661,-0.177914606,0.294731083,-0.487756553,-0.077798993,-0.562543888,-0.533096615,-0.160096826,-0.116185319,-0.188942156,-0.077760506,0
0.116570505,-0.219463732,0.362701479,-0.542339719,0.363217644,0.132741521,-0.145974626,0.70441754,0.548353942,0.042090421,2.282288952,0.038720342,-0.125042318,0
-0.04684475,-0.204647679,0.387127394,-0.430208915,0.249073376,0.689364793,0.058552273,1.353792035,1.102645804,-0.073231194,-1.371636695,0.182046057,-0.107848932,0
0.339875001,-0.312354726,0.399340352,0.158477806,0.500190765,-0.378256893,0.603957338,0.150405733,0.075461583,-0.14811536,-0.697065807,-0.247462922,-0.049821253,0
-1.219249016,0.921039353,-0.174668652,-0.037751101,-1.303288664,-0.150132601,-0.00962336,0.295720305,0.199498923,-0.631867069,-1.577755578,-0.091964887,-0.094953892,0
-0.868151119,0.570649635,-0.186881609,-0.065783802,-0.618423058,0.306115983,-0.282325892,0.926930479,0.738286118,-0.423689089,0.052457403,0.167800431,-0.105699758,0
-0.499242294,0.051124185,-0.205201045,-0.0097184,-0.161845988,0.634614963,-0.350501525,1.326545553,1.079388803,-0.291892957,-0.059971079,0.322964061,-0.118594798,0
-0.543324339,0.01449127,-0.425034281,-0.0097184,-0.207503695,0.661989878,-0.418677158,1.217559624,0.986360798,-0.228990258,-1.765136381,0.361821849,-0.129340664,0
0.106774495,-0.065068937,-0.022006683,-0.121849204,0.363217644,1.346362754,-0.486852791,1.830605476,1.509643326,-0.12565011,1.495289581,0.74103641,-0.146534051,0
0.600582445,-0.409346726,0.11233585,-0.037751101,0.637163886,1.464987386,-0.486852791,1.916886003,1.583290496,0.028611271,-2.289802627,0.772938588,-0.144384878,0
0.518874817,-0.449263061,0.026845147,-0.0097184,0.591506179,1.574487046,-0.691379691,1.944132486,1.606547498,0.001652971,0.502171329,1.096307618,-0.135788184,0
0.358131202,-0.358110371,0.472618097,-0.121849204,0.500190765,1.191238235,-0.00962336,1.798817913,1.482510158,-0.050765945,0.202362045,0.355936332,-0.088506372,0
0.094529483,-0.271195024,0.674131896,-0.346110812,0.34038879,1.05436366,-0.077798993,1.653503341,1.358472818,-0.074728877,-0.453470764,0.310390456,-0.097103065,0
0.428484363,-0.294577121,-0.156349215,0.354706713,0.545848472,-1.126504571,-0.555028425,-0.980323284,-0.889703968,-1.052716078,0.108671644,-0.393463872,-0.077760506,0
0.617948098,-0.402196239,0.381020916,0.494870218,0.637163886,-0.588131242,0.058552273,-0.4671812,-0.451697111,-0.12565011,-0.17239956,-0.254619175,-0.067014639,0
0.949453976,-0.596461333,0.405446831,0.242575909,0.796965861,-0.086257799,0.058552273,-0.11751801,-0.153232262,0.728029376,-0.715803887,-0.087149464,-0.092804719,0
